"This fragrance is fairly expensive, but if you have ever smelled it you'll realize why it is worth it. This is a beautiful perfume I enjoy it and have bought it for my wife for years. Very romantic.",5.0
This perfume is supposed to be wonderful and it was a Xmas gift but the top came bent and I had to rig it for my mom not good but it all worked out thanks to me ..........,2.0
One of my favorite,5.0
Mother -in-law loves it.,5.0
Smells great and came quickly.,5.0
"It gets me laid, buff said.",5.0
I got what I expected.,5.0
Smells good and gf likes it :),5.0
My favorite fragrance by Estee Lauder.,5.0
I  love it it is wonderful love the scent,5.0
Not the real thing,1.0
Perfect,5.0
It was what I expected.  I had purchased Beautiful before.,5.0
My wife loves it... what more do I need to say?,5.0
Perfect!,5.0
"I bought this for a friend and she loves it so much. Personally I believe it is a very fine perfume for a woman, any woman.Thank you.",5.0
have always loved this scent.. nice to find it a bit cheaper...,5.0
Christmas gift for friend,5.0
Love the scent,5.0
Love my perfume. Got here in a timely manner.,5.0
I've been wearing this fragrance for 10+ years.  Can't find another I like better.,5.0
I love Beautiful cologne.  I have been wearing it for over 20 years.,5.0
nice fragrance,5.0
"I have been wearing Beautiful for years and don't like trying anything else, I usually get disappointed.  It has a beautiful fragrance that stays with you all day.",5.0
"Beautiful is a favorite fragrance for me, and I always get compliments when I use it.",5.0
Wife loves it.,5.0
Great. Fast shipping,5.0
Love the smell.great price,5.0
My Mothers favorite so there's the only reason I need to purchase this for Mothers Day.,5.0
EXCELLENT,5.0
Smells great!,5.0
Love it!,5.0
I love this scent. It was packaged beautifully and the product was just as represented,5.0
Love it! great price for the size,5.0
Love it,4.0
fabulous price! this has been a favorite fragrance for many years.,5.0
Perfume & delivery all went great.,5.0
"I buy this for my mom every holiday, she loves it!",5.0
love that smell,5.0
My wife loves the travel size,5.0
It is Beautiful...the real deal.,5.0
Mom likes it!,5.0
"Some customers were complaining about bad boxes, items without boxes, etc.I received a new item in a fresh box exactly like I have been buying from the department store for over 25 years.",5.0
Love the fragrance !,5.0
I love the Estee Lauder scents!!,5.0
Still like the smell,4.0
Good product.,5.0
great,5.0
Have used & loved for many years,5.0
"Everything worked out perfectly - thank you.something old, something new, something borrowed, something blue. happy new year! more words..",5.0
"I have used EstéeLauder's Beautiful since it first came out when I sold cosmetics at Nordstrom while in law school. This product IS NOT Beautiful. I compared the scent and all of the fine print on the bottle to AUTHENTIC Beautiful......NOT the same. This bottle of liquid smells like bug spray. The atomizer is different,bottle cap different, words on label on bottom different....most importantly, the scent is definitely NOT Beautiful. Having worn it for decades, I cannot be fooled. I actually ordered it at this unrealistic ally low price to see if  it is a knockoff.....in my opinion, IT IS. It came registered mail to California fromThailand, wrapped safely......but, ugh, I have been completely taken. Don't get caught!!!",1.0
Wife loves it. Price was righton.,5.0
"It was just as I expected it to be,  wonderful.......... thank you again",5.0
Great service. Excellent product. My wife loves it!...(and so do I!),5.0
great price,5.0
Excellent product,5.0
Satisfied w product,5.0
perfectgift,5.0
I bought the perfume for a gift and the person I bought it for was so excited.  So thank you for the great service.,5.0
She love it  that what counts,5.0
Love love the beautiful products.,5.0
Happy that I could finally save some money on the only perfume I use.,5.0
Bought this as a gift for my mother. She loved it!,5.0
great,5.0
Good product,4.0
Bought this for my wife and she loved the fragrance.,5.0
"Fresh smell, no damage to the bottle.",5.0
"Was a gift for my aunt, she liked it.",5.0
Good Product.  Love it.  Good Price.  Beats the Local retailers,5.0
I purchased it for a relative who loves it.  I probably like it less than others that I use more often but that is just my opion,4.0
"I bought this item for my wife who absolutely loves the scent.  She seems to be wearing it all the time.  However, I thought that the bottle would have been a bigger size. The scent is intense and i love to smell it on her. Great buy!",5.0
it doesn't smell as if it is new and as if it were damaged. No more biz w/this site that is for sure!!,3.0
My ONLY perfume!,5.0
Love this eau de parfum. It smells so good!!!,5.0
Got this for my wife for Christmas.  Price is great.  20% less than department store and exact same product.  What else needs to be said?,5.0
Love this scent!,5.0
Product I received is what is pictured! Thank you!,5.0
Don't get any complaints from men about how this perfume smell...,5.0
Good Product,5.0
"Nice product, all is well",5.0
Estee Lauder is great as always.  Beautiful is beautiful it was price great and I will be ordering more for my family and church members.  Please keep up the good work and the wonderful pricing.,5.0
"Gift from my son in law, wonderful, sent lasts for hours! I love it!",5.0
very pleased got it just in time for Christmas for a awesome price!,5.0
Just what I wanted at a good price.,5.0
love this perfume!,5.0
"Just ok,",4.0
Just love it.,5.0
Love it!  My signature scent.,5.0
Package arrived in immaculate packaging! Wife loves it!,5.0
My wife smells wonderful!,5.0
I have recommended to several people advertising allowing people to see or smell/touch a new product first hand gain their reactions,5.0
My wife loved it,5.0
gift,5.0
Got exactly what I wanted!,5.0
"I love it! Great price for the best product, my all time favorite!",5.0
It was a gift.,5.0
"As always, the recipient was enthusiastic.  This is a lovely scent by Estee Lauder that I hope continues to be easily found.",5.0
gift for my wife..she loves it and has used this for years,5.0
I got this perfume for my daughter it is her favorite she loves it and was surprised at the reasonable price,5.0
wonderful Mother's Day gift!,5.0
She loves this stuff and it was just what I ordered. Much better prices than going to the department store.,5.0
It is among my favorites.  Mixes well with my body chemistry.  Get lots and lots of compliments when I wear it!!!,5.0
The spray was broken but I just exchanged at a store,3.0
Bought this for my girlfriend for stocking stuffer at Christmas. She and I both enjoy it's light fragrance. Very nice.,5.0
My signature scent.  Love that Amazon can offer me a deal!,5.0
awesome!!! look forward to future order's. :),5.0
She loved it. Good price.,5.0
Always a reliable gift.,4.0
My Favorite perfume,5.0
"I was pleasantly surprised, it was fast and postage free.",5.0
Great price and shipped on time.,5.0
My favorite of all times!!! I keep going back to it for 20 years now!!! I love it! And it's name is perfect!!,5.0
Great product just a little expensive.,4.0
This is my favorite for over 25 years.,5.0
wife is happy and so am i,5.0
I purchased this as a gift for my mother. She has been using this for about 40 years. I even like the smell. Well packed and arrived quickly. Would buy again.,5.0
About $18 cheaper than dept stores. Worth the buy!,5.0
We love the product. Smells good on my lady.,5.0
Wife love's it,5.0
Love this light and lovely scent! This cologne always get compliments and people asking what  scent is that am I wearing?,5.0
"Very good product and very good price, I say this because my Wife loves it and uses it.  Steve Morrison",5.0
"I love this parfum, it is my signature fragrance.  It is not for old ladies, it's for awesome women of all ages.",5.0
as expected.,5.0
"Great price, quick delivery",5.0
This gift was for my mother.  She was very pleased.  Beautiful is the only perfume she has used for several years,5.0
Great scent! Been wearing it for years.  The price and ease of buying on line savesme time and money.,5.0
Item arrive on time and as Described,5.0
This is my favorite scent!,5.0
My wife's favorite !  She loves it!,5.0
This fragrance is beautiful!  I love wearing it. I will certainly purchase this item again. Thank you for your inquiry.,5.0
seemed a bit old but recipient was gracious,4.0
This smells wonderful...like roses.,5.0
"Just a matter of personal preference by a women. My wife loves the stuff so if she's happy, I'm happy.",5.0
Excelente!,5.0
It came to my door for a reasonable Price,5.0
My wife loved it.,5.0
Nice,5.0
she loves it...good enough for me :),5.0
Great price over buying in the store.,5.0
"I love this perfume, it was nice to get it cheaper and not have to go to the mall and fight through a crowd",5.0
Great product,5.0
Very pleased,5.0
I love it.,5.0
"I love it!  This was a better price and exactly what I wanted, and I will definitely be purchasing here again.",5.0
"Great gift, my lady loved it.",5.0
My absolute favorite,5.0
My wife loves it--I love it!,5.0
my favorite fragrance,5.0
"I mean,the scent lasts long,shipping is fast,but i guess its too sophisticated,very strong,ives me headache,a lot ov them,my mom wears it",2.0
Perfect!!!!!!!!!!!,5.0
"I would buy this for myself again and for presents. It has a delicious smell. Good price, i always paid more for it elsewear",5.0
Have been wearing this for 40 years,5.0
my favorite perfum,5.0
Perfect,5.0
Beautiful is a classic.,5.0
Great Price.,5.0
The  wife loved it. She has been useing it for years.,5.0
No problem,5.0
rave!,5.0
Great but,5.0
Fantastic!!!,5.0
Excellent scent. One of my favorite perfumes.,5.0
Perfect,5.0
Very pleased we can buy this product from you & don't have to make a trip to the stores. Thanks,5.0
This is my favorite Parfum and it smells so good. Many compliments when I have this on. You will too.,5.0
like it,4.0
Her favorite!,5.0
My girlfriend loves it so do I.,5.0
My favorite perfume....,5.0
Hate going to the mall to purchase these items.  Love finding them and sometimes cheaper then the mall stores. Thanks.,5.0
Perfect,5.0
the best,5.0
I love Beautiful by EsteeLauder...so fresh & such a pretty floral scent...it's one of my all time favorites & has been for years,5.0
Wife always uses it and with the prices at Amazon on the larger size I just got two no dog house for me LOL.,5.0
was a gift,5.0
THE PRODUCT IS SPECTACULAR WITH A DIVINE FRAGRANCE I RECOMMEND TO BUY THIS FRAGRANCE TO THE BUYING DEMAS MY WIFE REMAIN DELIGHTED AND I ALSO REGARDS TO ALL THANKS.,5.0
She loves it.,5.0
"Great scent...everyone says it smells so good and I don't have to go to the mall and deal with parking, etc!",5.0
THIS TRANSACTION WENT AS ADVERTISED.,5.0
Ok,2.0
Perfect,5.0
Very Happy,5.0
great,5.0
My favorite!,5.0
My wife's favorite.,5.0
"I choose this rating because is the larger one, but I will added one more star when I walked it leave the sense in the air,",5.0
I love this perfume. It was a great price as well as a great product. This is my favorite perfume.,5.0
Item was ok...pricey but was surprised at how small the bottle was.  My mom loves this fragrance and she was happy,3.0
wife liked it,4.0
Perfect,5.0
A++++,5.0
I love this perfume and found it much more reasonably prced online.  It continued to give me the smell I was looking for.,5.0
She loved it,4.0
I love this perfume. I have loved it for more than 25 years. Great price and was shipped very fast.,5.0
I have worn this fragrance for a number of years & get a lot of compliments when I wear it,5.0
"This was a gift bought for someone. It came as described & is a very good product. Will definitely do business again, thanks.",5.0
"My mom has been using ""Beautiful"" for years and loves it.I love being able to get her her favorite perfume as a gift and her not knowing about it.",5.0
"Have used for a number of years. Does not knock you down, but stays with you all day. They have other scents that I also like.",5.0
What more can a guy say about woman's perfume except that I like the way it smells on her too.,5.0
Excellent product . Beautiful aroma as the name indicates . Everyone always says oh  that wonderful smell. what are you wearing,5.0
"It might have the reputation as an old standby fragrance, but Beautiful is a classic.  If you're not sure about what your significant other might prefer, stay away from the new trendy scents and buy this.  That way you have a great comeback if she doesn't think she'll like it,  ""Honey, I saw the name and thought of you.""  Say that and I bet she tries it.",5.0
"I've worn ""Beautiful"" for over 20 years and have always received rave ""reviews"" from my friends when they detect its fragrance on me.  The pricing on  Amazon is remarkable--I was buying it locally at an Estee Lauder ""outlet"" which had ""good"" pricing (better than department stores)...but the Amazon pricing (unboxed) is truly amazing!",5.0
"My wife smells Beautiful.  She smells like she did when I was a senior in high school, back in 1985.  When I smell this perfume on her, I float back to those days, and time stops.",5.0
Not even close to the smell of the estee Lauder beautiful!  Smells cheap!  U get what U pay for.  I threw it out after one use!DO NOT BUY!,1.0
I am a fan of all fragrances by Estee Lauder.  I have several favorites and Beautiful is near the top.  This was a Christmas gift from my husband.  He says I smell wonderful when I wear it.  I tell him I actually smell Beautiful.  (Clever name.),5.0
THIS IS A GREAT PERFUME. NOT OVER POWERING LIKE MOST AND YOU DON'T NEED TO SPRAY A LOT. SMELLS NICE AND SOFT. I BOUGHT THIS FOR MY SISTERS BIRTHDAY BECAUSE IT'S THE ONLY KIND SHE WILL WEAR.,5.0
Purchased as a gift and was very satisfied.It arrived in good condition and on time. The very same product as in the department stores and a small savings too. One of my wifes favorites.,5.0
"This perfume is a favorite of both my wife and my mother.  It's nice and all, but it's just too expensive.  I guess that's the way it works with name brand perfume.",4.0
The name of this perfume is perfect. It smells Beautiful. Not to intense or heavy of an aroma. Just right. Would highly recommend.,5.0
The product was just as advertised and it arrived on time. I would order from these guys in the future.,5.0
I love Beautiful and it is a fragrance that must be good with my chemistry because others notice and compliment me.,5.0
My absolute favorite perfume. Save so much money buying on line. And the best part is i dont get a parking fine.,5.0
"Bought this as a Christmas present, so naturally i dont wear it. My sister in law was very pleased and happy.",5.0
Product was as expected at a good price. Fast delivery. I am very pleased with my purchase,5.0
I'll budget hard to be able to buy this perfume.  It is light but heavenly.,5.0
"This is my favorite fragrance.  It is not too heavy or overpowering, just right.",5.0
Arrived on time and am so happy with my purchase!,5.0
Arrived in a timely manner. Love the fragrance!,5.0
The item does not come in a box as pictured and the size is far less than the .6 oz advertised.,2.0
Great price.  An amzing smell that always gets compliments.,5.0
My lady smells like a beauty queen,5.0
"This isn't so much a review of the product as it is a warning to all you guys buying for your sweetheart.I purchased this being fairly sure that her perfume was ""Beautiful"", and also fairly confident in Amazon's return policy if I was wrong. My bad, she wears ""Miracle"" and Amazon won't take this back.So I'm not so happy getting another one of those $77 lessons....to double check before ordering (even if it means letting her know what you are buying)! And if anyone needs a bottle of Beautiful, I have one I'll let it go cheap.",1.0
love it,5.0
"I was not happy at all, have used this for years it was not the same.The box was not sealed,so I feel that it was tampered with the smell was awfull, just glad to get a refund . Thank You",1.0
"Arrived in an envelope , so the box was all smashed and unsuitable for a gift. Scent and color is different from a bottle purchased from local department store. Not sure about this product being authentic because it differs from the authentic bottle I own. Also, scent is very short lived, it completely disappears in about an hour! Disappointed:(",1.0
"I have worn Beautiful by Estee Lauder for over 15 years.  I get compliments often.  Budget minded, I needed to find a better price that retail and Amazon was almost the most inexpensive one I could find.Beautiful By Estee Lauder For Women. Eau De Parfum Spray 2.5 Oz Unboxed.",5.0
"I received this product and it is not Beautiful by Estee Lauder, it has to be a knock-off.  I could tell as soon as I opened it and compared the bottle with my original bottle I already had at home, the color was off even the feel of the bottle was different.  And when I flipped if over it was not numbered like all my previour bottles have been.  I have been wearing this perfume for 22 years and this is the first time I have been ripped off. I ended up going directly to Estee Lauder to buy another bottle because I can not wear what I got from this seller.  This is what Estee Lauder told me when I told them what happened to me.  Do not buy from here, you won't get what you pay for.Hello:We would like to take this opportunity to thank you for completing the esteelauder.com BizRate Survey. We appreciate the time you have taken to share your comments with us. Thank you for providing us with valuable feedback.We are so pleased to hear how much you love using Estee Lauder products.We are happy to know that we could provide an easy and convenient shopping experience at  esteelauder.com so that you can shop right at home and find all of your favorite Estee Lauder products.We appreciate the opportunity to explain that we are an authorized online distributor for Estee Lauder products and can assure our online customers that they are purchasing authentic, high quality products directly from a brand they know and trust.You should know that there are sites selling our products that are not authorized retailers of our products.  This means that they do not obtain the Estee Lauder products they sell through us, which does not allow us to exercise quality control over products they sell.  We cannot guarantee the freshness or authenticity of the Estee Lauder products they sell.  If you have any questions, please feel free to email us and we will be happy to address any of your concerns.We hope that you will continue to use and enjoy Estee Lauder products and online services. Don't forget that our site is updated every month with new features, new products and more. We truly appreciate your business and look forward to your next visit.Thank you,Theaesteelauder.comCustomer Service",1.0
"This is my wife's favorite perfume so every Christmas I brave the cosmetics counter at Macy's to buy her a new bottle.  She loves it and prefers the scent to anything else on the market and has been using it for several years,  Of course I like it too :-)  Like most popular perfumes it's expensive, sort of like liquid gold.  As Christmas approached this year, I was behind on my shopping and having difficulties finding what I wanted.  I checked out Amazon and was surprised to find Estee Lauder Beautiful available, Then I read with dismay that there are lots of knock off perfumes out there for sale online.  After reading all the reviews I crossed my fingers, placed my order and received a box from Amazon just in time for Christmas.  Upon inspection, it's the real deal.  Wife is happy, I saved some money and didn't have brave the winter weather to go to the mall!",5.0
company was great but the perfume smelled like ant spray.  Purchased many times before.  Would buy from company again as they were gracious to return the item.,2.0
"I love Estee Lauder lBeautiful perfume, and have used it for many years.  Always get compliments.  It is a long-lasting, suttle, not overpowering aroma.  HOWEVER, this purchase may have been one of those knockoff's/impersonater things.  It was NOT the same perfume, it seemed to have been ""cut"" with another liquid.  I purchased a smaller bottle from a department store afterwards, and it was as it should have been.  I have ordered this product before from Amazon, and it was always as it should have been...........until this time, when it was definitely a fake.  Amazon customer service treated me right, as always.",1.0
"I don't think this is a legit version of Beautiful.  The fragrance is much fainter, like it's watered down.  When I ran out I went to the department store instead.",2.0
I believe this is Estée Lauder as it smells like the almost empty bottle I bought at a department store. But I do agree that the fragrance has changed somewhat from the past.It is still very light and clean smelling. Not too strong (which is why I love it). The scent lasted all day. I usually spray a little on my blouse as my skin is sensitive. At night I could still smell it on my blouse.,4.0
"This is not the original scent, this is a knock-off sold in the same bottle. My mom has used this fragrance for years,  we smelled them side by side from the bottle purchased in the department store. They were definitely different.",2.0
Very disappointing...... this product I have used before and loved it!What I received through amazon smelled like cat pea!  Old and stale!  Had thrown out the package wrap and could not return!  First major disappointment with Amazon.,1.0
"This is my favourite perfume but the reason I give it three stars is that the scent doesn't last long as the one I had before. I don't know if it's because it is old stock or had they change the mixture but the little Beautiful I have in my bottle which I had for years, that scent out last the one I bought lately from Amazon.",3.0
"I purchased this as a gift for someone who only wears this fragrance and was a bit nervous after reading some of the other reviews that said this wasn't the actual fragrance. However, it was the original product as described, and the recipient of this gift loved it. Personally to me, this fragrance is somewhat grandmotherly in it's musky, cloying scent, but I'm glad that she got what she wanted and enjoys it.",5.0
This product does not smell like the original version. We bought this thinking it was the original brand but something is different about it and does not smell good like the original per my wife that has been using this product for 15+ years.,1.0
"I am so thankful for all of your reviews. I am a Beautiful expert and I would have been VERY upset to have waited on my product only to find out it wasn't what I thought I was getting. All of my Beautiful sisters, be ware!!! We know what the bottle looks like on the picture and I can tell just from the selections that it is a lighter color and even though they do not disclose that it is like Beautiful Love or another of the sister products, we can tell. We know our brand!! Trust your gut. You probably had an inkling something was not right. Shame on you seller for not disclosing the mixup and addressing each of the customer concerns. You just lost a customer because you seem to be hiding and don't care about valued customers!!!",1.0
This fragrance is superb. Its just mesmerizing and so subtle but so addicting. I LOVE IT. I have also bought the Body powder and it also is just wonderful. You will not be disappointed. I have worn it and I get compliments. Everyone says its so soft but so nice and they want to write the name down. Don't hesitate. Its just delightful.,5.0
"Product was over the 3 year shelf life and smelled stale. I wrote to seller and within two days had a new bottle but same production code, its was the same old and stale. I just asked for my money back. My wife uses this perfume all the time so she knows what its supposed to smell like.",2.0
"I sent this parfum to my sister-in-law who has used Estee Lauder's Beautiful before.  She stated that this parfum was unsatisfactory, because neither she nor anyone at her Rehab Center could smell the fragrance.  Even a heavy spray on various areas was barely detectable.  She wondered if the parfum had been watered down.",2.0
"Sprayer came broken, amazon say's ""not eligible for return"" Seriously, what I am supposed to do with a broken 50 dollars bottle of perfume? Also, doesn’t smell like the original scent. But can’t tell for sure, because it’s broken! Very disappointed.",1.0
"A gift for my granddaughter. Her very first ""grown-up"" perfume. She loves it. I've loved it, as well, for over ten years when I received it as a congratulations gift. Not all scents smell the same on every woman. Before you buy one for someone else, take that into consideration.",5.0
"I usually buy this at Macy's, however, when I looked at the online price, it seemed pretty over priced.  This is a smaller bottle (not the largest) but worth the $50 charged for it.  I bought two.",5.0
"I've worked for Clinique, and Christian Dior cosmetics.  I've worn Estee Lauder Beautiful for years and I have not any problems at all with this product and the seller.  I love it!",5.0
"Delicious scent, sweet but not cloying. Any aromatic product should be sampled on the wearer's own skin (and this applies to men's as well as women's fragrances) so you can determine if it suits you. We all have different body chemistry.",5.0
"The most pleasing scent I have found in 50 years....light, airy, and doesn't change it's aroma when applied to my skin or clothing as many others do.",5.0
