"This fragrance is fairly expensive, but if you have ever smelled it you'll realize why it is worth it. This is a beautiful perfume I enjoy it and have bought it for my wife for years. Very romantic.",5.0
"Product was described as new but unboxed, and was scheduled to arrive no later than Dec 21st.  I was never contacted to let me know that shipping was delayed; it finally arrived Dec 27th.  The perfume had no cap and there was a sticker on it which read ""Demonstration only.  Not For Resale."" When I called the company to find out what was going on, they told me that I should have known ""unboxed"" meant ""tester"". They even sent me an email copy of their ad--- which states ""Testers and unboxed products are exactly the same as the regular perfume, except testers usually come in a plain box--with or without a cap.  Unboxed products are the perfume or bath product, only without the box"".  Tuccini gave me an RMA # and told me they would accept the return but that I would be responsible for shipping costs both ways, plus a hefty ""handling/restocking"" fee.  After weeks of calls and emails with Amazon (we filed an A-to-Z Guarantee Claim) and Tuccini, I finally received back the entire amount of the purchase, plus extra credit from Amazon.  Although I ultimately was taken care of, this was an absolutely awful experience, and I am dismayed to see that the Tuccini ad looks exactly the same (which I believe is misleading).  I further question whether Amazon should have such a business as one of its merchants;  is it even legal to resell testers?",1.0
I have always loved Estee Lauder's Beautiful. It's been my go to fragrance for years. I found the key with this one is to remember that less is more. It really stinks if you put to much on so it's best to spritz and then walk into the spray then you get a perfectly delightful smell that lasts a long time.,5.0
"I bought this for my wife for Christmas and she was disappointed with the smell. Although it smells like ""Beautiful"" the oder seems not as strong as the bottle she bought at Macy's. Kind of like it's been watered down if that's possible.Very disappointedd and will be paying full price at larger department stores from now on. I guess you get what you pay for.",1.0
"I'm always receiving compliments on Beautiful perfume, you smell great, good, what perfume are you wearing it's so nice...I started wearing beautiful over forty years ago...and hopefully another forty:)",5.0
"I have been wearing this perfume for 20 + years and this is the first time I've ordered it from this seller. This bottle smells awful! It smells ""spoiled"" and not at all like Beautiful. I was unable to return it. Beware of buying perfume online when it's not from the manufacturer, I suppose.",1.0
It is the only perfume I use and the price was 1/3 that I would pay at the department store.  I am very happy and will buy again.,5.0
arrived ahead of time. Everything packaged well. This fragrance is so very lovely. Makes me feel like I'm floating through a garden.,5.0
This product is the same as you buy in the big-box stores and is much less expensive online. It keeps the wife happy.,5.0
"Wow all these negative reviews . It's the real Beautiful people , smells amazing. I would definitely go get your noses checked .",5.0
My mom loves this stuff so I buy it every year for Christmas.  I haven't heard any complaints and doubt I will unless someone tries to ingest it.  This makes my mom smell like my mom so I highly recommend it.,4.0
"Item is as described in original box and seal was not tampered. I have been using this perfume for over 15 years and can honestly say this is not a fake. However, due to my experience with this perfume I believe it may have been a bit stale but definitely original. I've bought this perfume from large department stores in the past and after not using it for a long time I noticed that stale smell which is how I recognized it with this one. But it is very slight. If not, I would have contacted the seller about it. For the value of this perfume it is nothing to complain about. I would definitely still buy from this seller without a doubt!! I would highly recommend...great price!!!",4.0
"I buy this regularly! Loved the scent for years, get tons of compliments. Shipped in an oversized box with inflated packs to ensure perfect condition when shipped",5.0
my mom ordered this perfume and she loves it.,5.0
My personal favorite.  I am enjoying this so very much.,5.0
Arrived on time and as expected.  It is the same perfume as in the store.  I would purchase it again.,5.0
I have used Estee Lauder's Beautiful off and on for years and still love it. I have received many compliments on the scent.,5.0
love it,5.0
I've used Beautiful for years. This bottle does not smell quite right. Like maybe it's old or was left in sunlight. I've purchased it Amazon for sometime.,1.0
This is my favorite! I have too many allergies to strong scents to buy most perfumes. Got this at half-price.,5.0
My favorite perfume! It smells different on each woman. I get compliments almost every time I wear it!,5.0
"I’ve been purchasing Beautiful for 20 years. I have purchased from Amazon more than a couple times.This is real, not a knock-off.I buy the small spray bottle for travel since I do not like the the ‘rollerball’.",5.0
I always like the smell not too strong and yet not to lame.,4.0
"This was awful. Could not return. Husband bought as Christmas gift. The smell made me sick and I've worn ""Beautiful"" before. This did not smell right.",1.0
I like the perfume because it makes me smell pretty.  And the price is better than found at other retailers,5.0
My lady friend loves this perfume and I agree with her!,5.0
"Cheap knock-off.  The perfume looses its aroma after about 5 minutes, but since my wife has used this brand for years I know it should last for days....literally.  Also, the printing on the outside of the bottle wipes right off, unlike the good stuff she has bought from the department store for years.  I tried to surprise her with her favorite perfume by ordering since I could not get off work and go to the store.  She ended up throwing it away.  Will not buy this again.",1.0
Great purchase.  My favorite scent.  Good price.  Arrived in perfect condition.,5.0
I love it.,5.0
My wife's favorite perfume.....what else can I say except GREAT PRICE!!!!!,5.0
My wife only buys beautiful.  So every year for xmas and her birthday she gets her favorite - thanks a million,5.0
Love this fragrance:-),5.0
Sweet scent...not strong that's why I like it...,5.0
larger size than I'd imagined. Wonderful product at great price,5.0
Was so great being able to get the perfume in the mail. Beautiful is my favorite. Love the scent. Thanks,5.0
Much cheaper than department stores and exact same product.,5.0
My wife asks for this every Christmas and this size gets her from one to the next easily. Smells very nice as well.,4.0
Smells Beautiful,5.0
Sent this as a gift to my mom.  She loves Just Beautiful and gets lots of compliments.  She wears it daily.,5.0
Great size for the price I will buy again,5.0
"I love this smell, and it sticks for a fairly long time. It's pretty strong and floraly. Cheaper than Macy's and Sephora.",5.0
Beware.. first bad review to ever write! This is absolutely expired perfume! I would not use this as air freshener it smells so bad.  I will never buy perfume online again! I know what beautiful smells like...do not purchase!!,1.0
Best fragrance ever,5.0
it is the exact same product i purchased at a mall store. The only difference is it is 30.00 cheaper at amazon. Was amazed at the differencein price. Plus my wife loves it.,5.0
I purchased this as a gift for a friend and she loved it.  The scent is light but very stimulating.  She reports that the perfume is identical to Beautiful she has purchased in the past so there was no indication of the problem reported by others about a counterfeited product.  Perfume is a very personal preference so I would recommend trying it at a local department store but I am very satisfied with the purchase.,5.0
I LOVE THIS PERFUME.THIS MAKES YOU FEEL VERY COMFORTABLE  NOT A HEAVY SMELL.,5.0
Boxed perfectly.  Smells as expected.  Good price.,5.0
"I don't think this is the true ""Beautiful"".  The scent is not as strong, something isn't right.",2.0
Will definitely buy this again when product goes on sale!!,5.0
Got this for my mom for her birthday. She loves it. It smells sweet and flowery. You don't need to use a lot either; a little goes a long way. Nice perfume!,5.0
Great price great product used it for many years first bottle in long time it has not been affordable.,5.0
Smells great,5.0
This is a very nice perfume with a beautiful scent to it. I am happy with this purchase.,5.0
It's beautiful,5.0
Terrific,5.0
"I'm not very pleased with the smell of this Beautiful. It smells like it's older/expired.This has always been my favorite scent, so I'm super bummed.",1.0
Love it 😍. Smells delicious as always. My moms love ❤️ it,5.0
"This is by far my favorite perfume. I have wore it for years. It is lightly scented, yet people say, wow, what are  you wearing, that smells so good!",5.0
Good price,5.0
"I bought this for my mom, and the price for it on Amazon was lower than any of the department stores I went to. This scent isn't for everyone, but it sure smells wonderful on my sweet, elderly mother! Thanks Amazon, for keeping your prices so reasonable!",5.0
Wonderful gift!!!,5.0
Smells great!,5.0
"The price was right, the shipping was awesome and the fragrance can't be beat.",5.0
Perfect fragrance,5.0
smells so good,5.0
Usual price and quality at half the volume,3.0
"I love Beautiful perfume and have used it for many years. I have bought it online several times previously without a problem, but the last bottle was definitely rancid. It didn't come with the usual cover, so it might have been used or opened previously.  Amazon was kind to credit me for it and I threw it away.  Beware--smell it immediately to ensure you're getting fresh perfume. My husband bought me a fresh bottle from Macy's...and it's just beautiful!",1.0
"this is not what I expected at all since I had bought this ;previously  This is the very cheap, very high alcohol content and does not smell at all like their Beautiful product.",1.0
"This looked like the real Beautiful, but after a short period of being on your body, the odor turned to a sour odor. I have been using Beautiful for over 2 Decades and this is definitely not the right stuff, have to go to Macy's and get authentic Beautiful.",1.0
I purchased this as a gift for my fiancé. She asked for it by name. The perfume was delivered wrapped in its original box.The bottle was new/unopened. The fragrance is nice and not overpowering. It makes her smell as beautiful as she is.,5.0
excellent,5.0
My daughter is beautiful and the perfume matches her.,5.0
Delivered promptly but doesn't smell like it does in the store. Not sure if it is old or what is wrong. Very disappointed. Wish I had gone to the store so I could take it back.,2.0
As with  other purchasers I found this bottle to be unsatisfactory!! It may be less money bit it is also WAY less scent. I think it's a knock off. Even street it's first spayed on toy can hardly smell it.  I've used this perfume for years and this is the first bottle I've had a problem with. Purchasers beware!,1.0
One of my favorite perfumes!!  Great price too!,5.0
Soft scent for daily use. Will not over power others unless you have too much on,5.0
"This was a gift for my daughter in law. She mentioned several months ago how much she liked the perfume. I almost forgot to order, as I was so busy ordering for Christmas. However, I ordered in time to have it delivered ON HER BIRTHDAY!",5.0
I probably should have ordered a smaller bottle before knowing how well my wife liked it. It is a wonderful fragrance though.,5.0
This is my signature cologne.  It never fails that someone will comment on this lovely fragrance.  It must have something to do with my body chemistry because no other fragrance has caused so many comments.,5.0
I have bought Beautiful for many years and could not pass up this great price,5.0
I have been wearing Beautiful for 27 years...and that is not the perfume that was in the bottle that I received...So disappointed!,1.0
"At first I felt like this was an older scent, as my mom and granny wore it when I was growing up, and hesitated wearing it. BUT then I did, and I love it. It is a little strong at first, but that wears off quickly. The scent stays with me all day and smells so feminine and light and nice, and not too sweet. Every once in a while I'll catch a smell of myself and just smile. Definitely a keeper :)",5.0
Confortable size. Wonderfull fragance!,5.0
"I have been using this perfume for 3 bottles now. A co-worker was wearing it and it is such a lovely scent for a lady to wear. I mean the name for this is perfect. It is clean, has a touch of flowers and they say it has some citrus in it but I just know this is a wonderful wonderful perfume. I have had lots of compliments on it. They sell small bottles or if you dont care to do that go to Macy's or Dillards and ask for a sample. I think you just might get hooked. :-)",5.0
Good deal,5.0
"no smell, cracked bottles",1.0
"Beautiful in a box! I have used this for years and It arrived early, very safe and sound! Thank you!",5.0
The seller indicated the size as .5 oz. in stead of 0.5 oz.  Many people like me would think it is 5 oz.,2.0
I've been wearing this perfume for years.  I was glad to be able to purchase it on Amazon.  Thanks!,5.0
It doesn't seem to smell quite the same as the department store purchase.,2.0
I bought a bottle of Estee Lauder Beautiful 2.5 perfume as a gift for Christmas it was not packaged correctly and it slid around in the bigger box with other items and  the bottle was complexly smashed in it's own box. The scent was lingering among my other items in the big box. Very disappointed. Contacted them via e-mail- No response.,1.0
This has been my favorite cologne for 28 years. It's the ONLY cologne I wear that attracts attention!,5.0
"I was concerned because price was so low but it's legit, my mom loved it. Deff would buy again.",5.0
"Love, Love, Love this scent.  You can wear it with everything, and feel very pretty and femine.  It is not offensive or overbearing, even at the office.",5.0
"My mother has been using Beautiful since it came out. I was shocked at how fast it was delivered. For those who are curious of the scent, it has a hint of sweetness and reminds me of a soft scent of Coco Chanel Mademoiselle",5.0
I love this perfume. My mother used to purchase this for me every year. She has pasted on now. It's nice to finally have this perfume gain after 7 years.,5.0
This is FAKE! Made in Switzerland stamped clearly on the back of the box. Very upset at the dishonesty.,1.0
Love Beautiful and the continuous compliments!,5.0
"This is like my 3rd bottle, and my now signature perfume. I love it, not too sweet and not to heavy/stinky. Just right. LOTS of compliments. I absolutely love it.",5.0
"Another gift, all I got was thanks but I know she likes it",5.0
I love this perfume. It last all day.,5.0
Love this scent. I always get compliments when I wear it. Not overpowering or sickly sweet.,5.0
"This was my go to perfume for years, but when I went to restock, the fragrance had changed completely. It's not even close to the original. It really should not have the same name.  I checked the scent at Macy's and it was upsetting that the counter clerk insisted that the scent had not changed, when it obviously has. Estée Lauder should bring back the original Beautiful, but it doesn't make it anymore (check their website for other disappointed customers.) All their other fragrances (White Linen, Cinnabar, etc) have stayed the same. Beautiful should too!",1.0
"The price was great and the delivery was timely. Awesome experience,",5.0
This is not authentic.  I have been using Beautiful for 30 years.  I was so excited to see it here for a fraction of the price.  It is fake. It is darker than the real product and it smells like cheap spray. I called and got a reimbursement.  Be careful.,1.0
This was very rancid.  An old bottle.,1.0
great everyday scent. Easy to hold and bottle is sturdy. Spray mechanism well designed. Never breaks or clogs. Like the light not too flowery smell.,5.0
"My wife loves ""Beautiful.""  And I love ""Beautiful"" on my wife.  I usually gift her with a bottle in her Xmas stocking.  But oh how I hate to fight the crowds in a Department Store during the Christmas shopping season. .  So this year I checked Amazon, and sure enough, it was available.  And with our Prime membership, shipping was free.  The ""Beautiful"" way to shop!",5.0
"Been using this perfume since 1989.  It's my every day and special occasion perfume.  In other words, it's the only perfume I wear!",5.0
Maybe there was an ingredient change or maybe I got a knockoff. I have worn Beautiful for over 20+ years and this one has a “smoky cigarette” smell mixed with a hint of the original. It is gross smelling. I am not even able to use it as an air freshener.,1.0
Love this scent will be ordering more in the future,5.0
Bought it as a gift.  It's my daughter-in-law's signature fragrance.  It isreally a very nice fragrance.,5.0
"What I love about this perfume is that it smells diffrent on everyone who wears it. My very favorite perfume is getting harder and harder to find, so I've recently made this my day scent. I get a lot of compliments on it, especially from men. Give it a try!",5.0
"I'm afraid this fragrance seems quite different from the scent to which I was accustomed.  It is nice, but not what I expected.",3.0
"a little strong for older ladies, but it is very nice. Smelled better on the lady when I asked her what she had on.",3.0
I buy it for my best friend every year,5.0
"Perfect, given as a gift.",5.0
One of my favorite colognes.  Seller really makes sure it arrives nice and safe....,5.0
I used to use faithfully but many years ago. This bottle smells old. I remember loving it at one time and I don't love this one.,3.0
I bought this for my moms birthday and I was surprised to see how small the bottle is. It looks like a tester bottle.My mom was still happy but there is no way that a small bottle like that is worth $35.,2.0
I received it on time. And I love it. I never have any problems wit my Packages. Keep leaving them on our front porch.  thanks,5.0
Not Beautiful By Estée Lauder. Got a refund.,1.0
"I have been wearing ""Beautiful"" for years as my ""signature"" scent~ It is a great floral essence that is not overpowering, but ALWAYS earns compliments!",5.0
I purchased 2 of these. Beauitful is always Good. Good price too.,5.0
It arrived early.....always happy with this scent !!!!  Thank you...,1.0
Mom loves this perfume!,5.0
I love it beutifulll,5.0
Not the same as the cent beautiful.,1.0
Great product. Wife loves it.,5.0
Was a Mother's Day gift.,5.0
My wife liked it.,5.0
excellant,4.0
"I was very eager to receive my 2.5 oz. of Beautiful Spray Cologne. When it arrived and I opened up the package, the product was not a 2.5 oz. bottle (as shown and as advertised) but a 1 oz. bottle. I told the seller that I would be returning it and to send me the 2.5 oz. She said she sent me what she had! Crazy huh? I also told her that she needed to change her ad so customers are not mislead. It still remains the same.",2.0
Made great gifts.,5.0
Awwww....Love it,4.0
I love the scent.,5.0
Thank you,5.0
Bottle came and had leaked out around the rim,1.0
I would recommend this fragance to anyone looking for an everyday fragrance that is inexpensive.  This product is simply fabulous,5.0
It just smells good! Got one bottle last three weeks; my stepdad bought two bottles for me and my mum and of course the other one is mine so. :),5.0
"I have used Estee Lauders' Beautiful products for many years.  They are always very high quality but they are also pricey.  I have used the bath gel, powder, lotion and cream, and parfum. I am happy that I have found a website where I can buy these products at a slightly reduced price.",5.0
"smells great, love this perfume, shipped quickly",5.0
Another excellent find so reasonably priced.,5.0
I bought this item as a Mother's Day gift and she absolutely loved it. Came on time and as advertised. Great purchase.,5.0
"This is the only perfume that my mom will wear.  She swears by it.  And I must admit it does smell pretty good on her.  It wears well also.  It lasts all day long.  Not too strong, but just enough to notice.",5.0
I love it,5.0
the best,5.0
Wonderful,5.0
"I used to date a girl in college that wore this stuff. It became part of what made her... her. To this day when I smell Beautiful (and yes, I can pick it out in a crowd!) I get a happy fun feeling. I know thats not a very manly thing to say but dang it, its true :)",5.0
"I placed an order and within a few minutes tried to cancelled as they can not fulfuill time requiremets as Im going overseas in a few days and nobody will be at home, and they refuse to cancel the complete order eventhou I explained I will be away two months and nobody to receive order. NOT ordering ever again.",4.0
I was nit happy with the way the perfume smelled. It smelled very old. Will not even think of buying this brand again.,1.0
"I used to wear a number of different scents. Beautiful cut that number to a few. I LOVE this perfume. I wear it nearly every day, and always get compliments on it, especially from men.",5.0
"My wife LOVES the smell of Beautiful! When the shipping is fast and you already know the gift is liked...well, it is all gravy from there!",5.0
"My wife enjoyed this product very much use it every day. And at the rightprice, Thanks for your quick service.  Harold Smith",5.0
"I have used beautiful perfume many times and it had a scent for hours after applying it.  I bought the large bottle and the smell can only be detected immediately after spraying.  i will take it to a department store and do a comparison.  i am disappointed, as I really looked forward to getting it.",3.0
I have worn Beautiful perfume for many years. It is one of the few that does not turn sour on me after a few hours. I get many compliments when I wear it. I am glad to be able to order it online and have it sent right to my house.,5.0
This stuff smells GOOD ! (to me) Beat the local price by $20 ordering on line.,5.0
"same product, much better price. Shippped promptly in good condition with sample product! I'll do this again. Thanx!!",5.0
"I love the smell of this fragrance -- it truly is beautiful. The smell is very feminine and attractive. Just be careful not to spray too much because it can also be overwhelming, just because it is not a weak type of scent. This is great as a signature scent.",4.0
I love this perfume.  I used to wear it in college and hadn't since.  That was over fifteen years ago!  This was a gift and it still smells wonderful.,5.0
"I received a sample for this in store.  A dab on my wrist was okay.  But then, I sprayed this perfume on my wrist and neck.  It was vomit inducing.  I had a migraine for the whole day.  I would never buy a full size of this product.",1.0
I received the product in the time frame that was given and the product is great,5.0
"I helped my supervisor with an online order for this product at the Lauder website. When I placed the order the first time, I failed to enter a ""password,"" and when the page refreshed, it defaulted to standard shipping, which I didn't catch until after the transaction was complete. I called and was told that the shipping could not be changed but that the order would be cancelled and I could place a new order with the correct shipping. The order was not cancelled, and we received two shipments. I have now made FOUR calls to request a postage-paid return label. The first three times, they promised to e-mail the label. I have supplied 3 different e-mail addresses and received nothing. So I asked them to either fax it (they would not) or snail-mail it, which they said will take up to two weeks to receive. Meantime, my supervisor has a charge on his card for a package that is sitting on my desk unopened--plus $12.00 for the original  shipment that was supposed to be cancelled. Lauder's customer service failed 1) to permit changing the shipping method, 2) to cancel the original order, 3) to send a shipping label in a timely fashion. Crappy, crappy customer service. I'm very glad that I use Lancome products!",1.0
"Just a whiff of this perfume and my head starts thumping, It really smells just awful, please stop making it.I don't like it on me, I don't like it on my friends, I really and truly can not stand it.",1.0
"Came on time, no problems.  The price was too high for what I got",3.0
"This is the substance which my neighbor wore into the basement while doing her laundry. This perfume wafted up through my A/C system on a 95-degree day and hit me with the force of chemical Mace. To me, this perfume smells exactly the same as Cutter mosquito-repellant, only... a lot, LOT stronger. I got a whiff of ""Beautiful"" and fell to the floor INSTANTLY with convulsive dysentery, vomiting and blindess. EMT and police (about 20-30 minutes later when I could reach a telephone,) had to get the building super to open my door so they could scrape me up and haul me off to the hospital. The MIGRAINE this perfume can cause is indescribable. Toxicity of perfumes is a matter of degree: ALL are toxic, ALL are allergens, ALL are mostly synthetic hydrocarbon molecules which have never exited on Earth prior to chemists from companies like Estee cooking them up. I think women should be required to put a nice drop of this (or any perfume) on their own tongues prior to wearing it in public. If [you] can tolerate a nice dollop in the mouth, I can tolerate smelling it; because to me the reaction is the same. Smelling it *IS* getting a mouthful of it. You don't like my cigarette smoke, quit wearing toxic junk like this.",1.0
