"This makeup is 5 stars or more. Why? Because it does exactly what it says it is supposed to do. Not many things do that nowadays. You can depend on it. I put it to the test when I ride horses all day on a 105 degree day, or in  the mist and humidity, or even get splashed by the hose when I'm hosing my horse off, its still there, true to form. Its not oily and doesn't run or smudge or come off on my clothes unless you really, really rub pretty hard. Its still there when I finally wash it off with soap and water at the end of the day. Its other advantage is in making you look better than you did before applying it! For me, it can make me look like I've had 12 hours of sleep when I've had none because of worrying about the horse show the next day. Color has been consistent over the past 15 years, I have not changed that at all, and no problems with light or heavy areas.  The other important plus is in not having to use any powder and still not look shiny, a pet peeve, and yet not looking like you have a mask on or cakey or dry. If you truly want a base to stick around all day and look almost like you just put it on, this is it. I've used this base now for 15 years and learned my lesson early on by trying to cut corners and use something less pricey, don't do it, because the other plus is a 1 oz bottle lasts me for over a year, I've literally dated the bottle before to verify that. That is an excellent bang for your buck to me. Probably the only caution I would have is, it is quick to dry, so put it where you want it right away and smooth it in, applying in small little drops is best for me, starting with under the eyes first. It also does not settle or require any shaking other than a wave or two  just because. I've missed using it for 2 or more days and not had it settle. Pretty cool little bottle of instant improvement at a very reasonable price and very user friendly. Highly recommended.",5.0
This is my go to foundation.  I love this stuff and it stays in place all day and evening.  The best ever!!!,5.0
It's the best makeup ever.,5.0
Perfect foundation.  You need a good makeup remoover to take it off though.  I like Neutrogena pre moistened towelettes - they do the job.,5.0
Thought it would hold up to my PPE (face mask and eye protection). I'm a dental hygienist and having a hard time finding a foundation that doesn't rub off in my mask.,3.0
I have used for 10 years. Best foundation & coverage ever!,5.0
"This is the perfect ""stay on"" makeup !  Lasts all day.  Great coverage !",5.0
It's cheaper on here than to buy in store. My absolute favorite foundation brand! Goes on smoothly and evenly with usage of beauty blender and lasts all day!,5.0
This makeup is very long lasting and gives great coverage.,5.0
Love this makeup.  I put it on at 6:00 a.m. and my face does not seem to be as oily at 3:00.  Covers really nicely too.  My only complaint is that it is expensive.,5.0
I love this foundation! It stays on all day long.,5.0
I have used this brand for more than 20 years plus. At times getting the right color is difficult but otherwise I like it.,4.0
somewhat disappointed in the high charge for this product..it is cheaper on the product website. so for the future that is where I will go to buy this product,4.0
This was a reorder of a product which I have used for several years.  It keeps skin soft and adds just enough color.,5.0
Great makeup! Long lasting!,5.0
"Love the color and the way it covers up, just have to remove it when I get home so my face won't break out",4.0
The problem I have with this is that it makes you look like your wearing a mask.  And I put it on lightly.,2.0
"Estee Lauder makes a fine foundation.  It gives a long-lasting dewy look to my combination skin.  While it is pricey, it is worth the money.",5.0
Get lots of compliments from this foundation. Have used this for many years and will continue to do so.,5.0
I have used this product for years and really like it.,5.0
Love this!  Matches my skin tone perfectly.  Covers wonderfully.  Feels light and not heavy - big bonus for me!,5.0
Beautiful foundation. Holds up well with oily skin. Loves fantastic on the skin.,5.0
"Love this smudge-proof and durable foundation. Lasts 24+ hours. I love using this foundation especially in the summer, as it doesn't sweat off. Perfect foundation if you are travelling for 30 hours on flights and still have makeup perfectly in place. Definitely the same as buying it in-store.",5.0
Lasts all day with a full coverage matte finish. I don't get a greasy shine at the end of the day.,4.0
"I just bought this following the guidance of the famous celebrity makeup artist Lisa Eldridge. So there is no doubt at all for its outstanding characteristics. I am talking about the customer service. It is sold by Chanbela and I am just blown away with their considerate and great service. It is just out of my expectation and that's all I can say. Great to go, Chanbela.",5.0
"Great product. Doesn't make my ski. Dry or oily.  Doesn't make me break out, I love it.",4.0
Had to return this makeup.  It's not the same formula I was used to.,1.0
I always love Estee Lauder foundations and this is one of them.,5.0
"Medium coverage, lasts for a long time the make up didn't smudge nor have fine lines with this",5.0
Love this product stays on for majority of the day.,5.0
This foundation has been the best I've ever used for many reasons.  I have oily/acne prone skin and this has worked great for me.  It lasts all day and covers everything without the caked on feeling or look.,5.0
I absolutely LOVE this foundation!! It's perfect for those who have oily and red skin. It's seriously the best for complete coverage!! You will not be disappointed.,5.0
Arrived on time and as stated,5.0
Darker than I expected but it ended up working for the summer. Very happy with it. Stays on a long time and doesn't cause acne even though it goes on a bit thick.,5.0
Have used it for years and love it,4.0
My wife's all time favorite for years!,5.0
Great product!!! Covers well and doesn't clog pores.  Makes skin look flawless!!,5.0
"Did not seem genuine. I smelled rubbing alcohol in this. After buying this foundation before from department store cosmetic counters, I knew what it should smell like. The coverage seemed the same, but the scent concerned me.",3.0
Used this for a long time.,5.0
This is a bit thicker and cakey than the one I bought in store.  I'm very concerned about the quality of the product.,2.0
Original Estee Lauder,5.0
I have used this a long time. It is the best!,5.0
"Best foundations for normal to dry combination skin.It does not move, settle, or melt throughout the day.Flawless coverage and it lasts about 6 months.",5.0
Arrived as expected,5.0
"I recommend this make up, it's really the best.I use it for many years and I'm still satisfied. It's like a second skin.",5.0
It is easy to apply and last all day. Just dar0ker that I like.,4.0
"Coverage without looking like I have a ""mask"" on and lasts all day.",5.0
amazing coverage and wear not oily or dry,5.0
Favorite makeup,5.0
Love it,5.0
Nice coverage long lasting,5.0
Doesn't last any longer than regular makeup if you have oily skin,2.0
Love the stuff,5.0
Absolutely loooove this foundation!!,5.0
Been using it 30 years.,5.0
It was okay. This foundation dried my skin and made me look older because it sank into my fine lines. It did fully cover my face and you would never know I have freckles because it is that thick.,2.0
Very happy with this make-up!!!  Looks as fresh at the end of the day as it does at the beginning!,5.0
GREAT MAKEUP! GIVES FULL COVERAGE.,5.0
Overrated. It's very drying for my skin,2.0
This smelled weird as soon as I opened it. Wasn't the same shade as the sample I got from Macy's. Despite those issues I gave it a chance. I wore this about two weeks. After that I couldn't stand it any longer. My face was always itching when I put it on. Now I just found out I have some kind of skin fungus!,1.0
Love it,5.0
Love it,5.0
"Great foundation! Only drawback, does not want to remove too easily. I have to wash and then use a micelular water to remove what is left behind.",4.0
Best foundation for oily skin,5.0
"It arrived within 2 days, no more standing in line at the mall! Awesome!",5.0
"Love this product only make up I can use. It doesn't make me break out . If you have sensitive skin , I truly recommend it !",5.0
"I started with a small sample and it lasted a long time, this product goes on smoothly and evenly. I have older skin and this is the first time that I have liked a liquid makeup in a very long time.",5.0
"The real thing, such an amazing foundation!",5.0
This is the best foundation. Cool Bone is a good replacement for the former lightest color. Consider getting full coverage using Bare Escentials Fairly Light matte powder foundation.,4.0
I love this makeup.,5.0
Never have oil on my oily face when I apply this foundation...love it,5.0
Very nice foundation.  It goes on evenly and lasts all day.  I will definitely keep buying this product.,5.0
This is a fake product. I use this foundation all the time and this one is NOT the same formula. It is sliding off like it's not even foundation.,1.0
good,5.0
Love the double wear.  It is long lasting and great for humid weather.  I only apply once in the morning and it last all day.  it is not greasy.,5.0
I've used it for years.Excellent product.,5.0
Received wrong shade--lesson learned.  Back to the Estee Lauder website for me.,1.0
This foundation is worth every penny! I can't live without it!,5.0
"Works awesome, I sweat so easily, thanks hormones lol makeup never comes off love love",5.0
My go to!,5.0
"Love this product.  I have an oily t-zone and this product keeps it under wrap.  I never have to reapply or blot my nose.  This product does wonders, a little goes a long way.",5.0
Thought this would look flawless and it's like cakey,4.0
"I have adult acne, most are along my jawline (hormonal). These blemishes never go away, so I have to cover them on a daily basis. I have been using this foundation for 3 years now. It covers the most awful blemishes, scars and redness. My skin looks flawless even when underneath it  are the red patches of skin, unevenness, pimples and huge pores. It gives your skin a nice healthy glow as well. I remember one day a lady approached me and complimented on my skin. I knew that she was not lying because my best friend, who is never shy to tell me that I look ugly or pretty, asked me if I have paid a fortune to a dermatologist to perform such a miracle on my misbehaving skin.",5.0
Covers and goes on very well.  Long lasting.,5.0
The best foundation I have ever worn. Worth every penny!,5.0
Perfect,5.0
Will use again,5.0
Was very disappointed in this product it did not cover well the box came crushed and it made me very orange,1.0
"Great products, last all day! I have oily skin normally. This foundation keeps my face shine free. It does everything the description stated.",5.0
I like it but it still isn't light enough for my fair skin. It definitely gives me good coverage but I need to find something more ivory.,4.0
Didn't work for me. Didn't spread evenly or look good.,2.0
Best makeup for long days. Stays on for my 12 hour shifts at work. Maximum coverage. You don't need too much so the bottle should last a while. Worth the money for sure.,5.0
My foundation came broken in a million pieces. I am disappointed that I spent $41 on a product I cannot even return.,1.0
Great total coverage. Great for brown spots or a matte look without looking heavy.,5.0
Great product! I never have to touch it up and I didn't use any powder. I ordered ivory beige but will order a little lighter color next time.,5.0
I've been running through a sample of this for a while and I finally gave in to get the actual product. Worth every penny!,5.0
It's perfect -- covers flawlessly and stays on all day!,5.0
"A little darker than I thought it would be....but I like the way it feels.  It is a heavier coverage than expected, but I blend it with a slightly lighter shade and use a brush and it's all good.",4.0
Best foundation out there.  Worth every penny.,5.0
Perfect,5.0
Used this product for years,4.0
There is a lot to be said for a foundation that will actually mostly stay on until I wash it off at night.,5.0
I love it! the product stay very well on my skin.,4.0
"I'm so disappointed in this makeup. It won't spread at all, comes off too easily in places yet won't come off in others.",3.0
I found that this is more expensive than the official website! And it's going to expire next year. It's really too bad!!,3.0
"This makeup is fantastic! I love it because I get great coverage and it stays put and feels light, not heavy. Definitely worth the money!!!",5.0
Great product stays in place for the most part does come off with intense sweating.,5.0
"Great makeup, too expensive. If I were rich I would stick with this. Revlon color stay works almost as well at a fraction of the price.",4.0
Great product. This is the only foundation I wear now,5.0
Product arrived leaking in the box. 😔,1.0
I've bought this twice. It works good except not as advertised...,4.0
The foundation has like a yellow tint to it.. makes people look a bit yellow ..,4.0
Love this foundation!! You don't have to worry about sweating it off. It's definitely all day wear with a flawless finish. Will never wear nothing else!,5.0
this makeup stays in place perfectly for all day and more!,5.0
love it,5.0
Exactly what I was looking for without going to the mall!,5.0
Very pretty finish,4.0
"My favourite foundation , it suits my oily skin and make it look natural , also its very light on face",5.0
"As expected, good quality",4.0
"I love Este'e Lauder such good smooth and light makeup and fast arrive and wrap tightly. Will buy, again. Thanks, to the seller☺",5.0
This did not cover skin like the same item purchased at store. Came off and smeared. Will go back to store for next purchase.,3.0
Good product.Timely delivery.,5.0
Estée Lauder always a great product - have used many items of this cosmetic for 35 - 40 years!,5.0
Worth the price!,5.0
"Absolutely love this foundation.  It stays on all day, and you don't have to use a lot to get full coverage.",5.0
Matches my previous bottle exactly and is cheaper then buying it in the store.,5.0
"The product is perfect, but I bought it lighter by mistake :(",5.0
It's not all that and a bag of chips.  Not worth the money,3.0
Coverage does not change during day.,5.0
This is the best product!!,4.0
Yes I love this Make up,5.0
My family said this a great product.,4.0
"Great product, I only apply once a day.",5.0
I love it,5.0
Loved it.,5.0
Just what I ordered...good coverage.,5.0
Perfect foundation!!,5.0
It's works even for oily skin,5.0
Perfect for me,5.0
As described,5.0
Excellent,5.0
Love it!,5.0
Perfect!,5.0
Perfect!,5.0
Good,5.0
"This was for my wife, she's used it for years.",5.0
This foundation gives moderate coverage but feel almost sticky on the face. Felt heavier than I would have liked.,3.0
have used this product and color for many years. it is great for me.,5.0
Goes on so smoothly and gives my face a flawless look!,5.0
as expected,5.0
Reliable product. Best part is no sun screen!,5.0
I will definitely purchase this product again !,5.0
I love this foundation.,5.0
Best coverage and stay in place base out there!,5.0
This product is awesome!,5.0
Best foundation ever!,5.0
This foundation stays put all day long!,5.0
Great product !!!,4.0
Stay put coverage,5.0
the best of all!!,5.0
too thick,1.0
great product,5.0
Love it,5.0
Great product,5.0
Good,5.0
thanks...very nice product.,5.0
My favorite base makeup!,5.0
Love this foundation - so pleased to circumvent a trip to the mall!,5.0
Love that I didnt have to go to Macys.,5.0
the best,5.0
Wife says it's authentic and best makeup,5.0
i love it,5.0
Thank you,5.0
Great product.,5.0
"not for mature skin, and it is very drying. I have some oil to the skin, but, this makes my face feel so dry and tight. It is a matte finish. shows every wrinkle. Definitely not worth the money. I have tried a drugstore brand, that works better than this. Save your money",2.0
Perfect,5.0
My favorite foundation!,5.0
Love Love Love!!,5.0
Excellent!,5.0
I love it,5.0
No break outs and good coverage.,5.0
I like this better than any other foundation I have tried.  It seems to hide my poor skin better than most and stays on my face well too.,5.0
"This foundation is absolutely fabulous. It looks like I just applied it after 12 hours, which included shopping and long walks in the summer heat. I was nervous about finding my shade online, but thankfully, it is a perfect match.",5.0
After using this for sometime i realized all the pimples i was getting were caused by this product. I have used it before but bought in sephora and everything was fine. I guess this is not an original product and buying cosmetics from unknown sellers is a tricky thing.,1.0
"Great product, have used for many years. I was so tired of searching for assistance in the stores or they would be out of the color. So happy to be able to order on line. Will do this every time !!  Also, I didn't have to wait in line, this is great!And",5.0
It is a good product with good coverage but doen not help to my oily skin as I expected.,4.0
"I recently started using this. This make-up lasts months for me. I am off work during summer, so had not opened ityet. Now that I am using it, I am very satisfied. The only issue I have is that I could of saved money had I went to Macysto purchase this, after shipping and tax I paid too much. But it came in brand new condition, so that is a huge plus. Thankyou.",5.0
Covers. Beautifully.  I have used it. For. Years.  just. The right amount of. Cover without looking. Too made up,5.0
Looks great in person and looks flawless in pictures!  Even held its own in ridiculously hot heat!💖 of course I'm not swiping my hand across my face over and over again but all day I still was sweating and after it cooled down I didn't have to do any touch ups.,5.0
"I have only worn it once, but it was just as I expected!",5.0
"I buy this foundation bc it's the only one that will last on my oily skin. When I got this, it was very thick which usually it's pretty thin when you open a new bottle. It didn't lay on my skin the way it usually does and my face was an oil slick after 4 hours. I used my old bottle last night to see if maybe my skin was changing but it's not my face stayed out for 9+ hours while taking a masquerade mask on and off at a RAVE sweating my balls off. Did I mention I was a professional performer there on stage too? I would just order it from Macy's and wait the extra time for shipping. Trust me.",3.0
Excellent product.,5.0
Would never use anything else since I  tried this. Covers beautifully and truly DOES last all day!  I use the Cool Bone and it is a perfect match for my light porcelain complexion.  COVERS IMPERFECTIONS WELL!  LOVE this product.  Pricey but lasts me about a month.,5.0
The foundation was way to light. I expected the foudation color to be a little darker from what the picture looked like.,2.0
"I wanted to like this, I really, really did. (Considering what I paid? Yes, REALLY wanted to love it actually.)I ordered the lightest shade I could find as I'm pretty pale. It still took a tinge of an orange tint on my face. I had to rely on another layer of powder to lighten it more - yet still the orange.But I will say one thing, it does stay in place! The coverage is great! It's a very thick formula. WIth other brands, I can put it in my finger or on a sponge and wipe it on. That technique wouldn't work with this makeup. I needed to use a small brush and almost paint it on. A little goes a loooong way!Unfortunately I only got a few uses out of it before deciding it just wasn't for me. Expensive paperweight. :(",3.0
Lasts all day as long as you are not sweating.,4.0
Finally I found a color that match my skin.,5.0
My fault - I ordered the wrong shade. DW is the best though.,4.0
Nice foundation for skin covers nicely.I love it! Even stays on all day !,4.0
Darker than anticipated but has very good stay on power,3.0
I love it !!!!,5.0
I like it ao much,5.0
as expected,5.0
"I do like the coverage, but to be honest, I normally wear Revlon Colorstay for Combination/Oily skin, and couldn't tell the difference. I even applied half to one side of my face (this) and half to the other (Revlon). It was as if it came out of the same bottle. So, for the price, I'll stick with my Revlon.",4.0
"I love this foundation, it does exactly what it's advertised to do. Stay on all day. I've been using this product for several years and I will not trade it for another product",4.0
Nice foundation,4.0
Perfect,5.0
"If you have oily skin and want full coverage, this is the one for you. I have always struggled with foundations not covering my redness and melting off my face after a few hours. That half on/half off melted look is definitely not cute. After watching hours worth of reviews on Youtube, I decided this was the one I wanted to try and that I was willing to shell out the money for it. I had a pretty good idea of the shade I thought I would be 1C1 Cool Bone from looking online, but thought I'd be smart and go in and get color matched. I went to a department store for that and ended up being sold 2C1 which was indeed wrong...too dark. I kept it for the when I'm more tan during and after a sunny vacation though. That's how much I love this stuff and am sure I'll still love it! I went with my instincts and ordered the 1C1...perfect match!Now, as to application. I use a Kabuki brush to apply. It is a very liquidy foundation. I know people complain that there is no pump. I've had no issues just pouring out a bit at a time on my hand. However, I know that you can purchase a MAC pump that fits if you feel the need. It does dry fairly quickly, so I do a section of my face at a time. I find it works best for me to stipple it on as opposed to swiping...gives the best coverage.If you're not used to full, truly matte coverage, you may be a bit shocked. It can feel a bit like a mask at first. I don't find it that way, but I don't want anybody to be overwhelmed. This is not going to be a no makeup, makeup look or feel. The super matte look definitely needs a bit of blush/bronzer to give your face some dimension again or you're going to look a bit flat. I don't mean to make this sound over complicated. It's really not!I've used the DW with and without a setting powder. Honestly, it stays either way. I am just so used to it I feel a little strange without a dusting of it on so I throw on a light dusting of my Ben Nye Translucent Set.I just want to reiterate that if you have very oily/acne prone skin...give this a shot ladies! It has really helped me. I thought I was doomed to 3 hour makeup...I was wrong!",5.0
"I was hesitant about this product because of the price, but as the famous saying goes- 'Buy cheap buy twice' - Well, I must've paid five times over. I was continuously on the hunt for the perfect foundation. One that didn't look greasy, slide off my face in two hours or settle into fine lines looking like a three dimensional, clay map.This stuff is amazing. It gives you supreme coverage. It stays put and gives you a beautiful matte finish for hours on end.Though it's expensive, you only need to use a tiny bit. It tends to dry quickly so you need to work fast. I would recommend light dabs with a makeup brush and then promptly blend with a makeup blending sponge (egg shaped)The hunt is over! Double Wear is the best foundation I've ever used, and I've tried them all! Now all I have to do is figure out what to do with the eight bottles of other stuff I have under my bathroom sink. One last note- matching a color online can be tough. I googled the Este website and looked at all the shades, comparing the swatches to mine. Their chart online is spot on. I went with cool bone and nailed it on the first try.Good luck ladies! The shine is gone for good!",5.0
I love it! Thank you so much I recommend product!,5.0
"If you are fair completed don't purchase. Very orange. Not true to the name at all ""cool bone"" returned product",2.0
"This make up was matched to me about four years ago,  after Chanel stopped making my color.I had taken for granted the incredible benefits.  The oil control is flawless,  The color matching is wonderful.  I have a summer shade and a winter shade.Recently I tried another premium line of make up which just started carrying my color. I had forgotten how much I needed that oil control. I will *never* stray from Estée Lauder double wear again.",5.0
"I have used this product for as long as I can remember.  I have really dark circles around my eyes, and this product is the only thing I've ever used that covers and stays on until I wash it off, whether it's 5pm or 1am.  It is a truly miraculous product!",5.0
"This is best foundation I have ever used. I have been faithfully using this product for over 7 years and it is amazing. The coverage is perfect and it lasts forever. It doesn't clog your pores, and it conceals very well. I work as a flight attendant and I can literally put this on at 2 am, have a 10 hour flight, arrive back home and have it still looking fresh. I would recommend this to everyone.",5.0
Best foundation I have ever used!  And I'm really picky when it comes to makeup. It's a little thick so when I apply it I make sure to wet my beauty blender well and when I apply the foundation I dab dab on the face. No smudges.. It last all day so it's absolutely my favorite!  I have really oily skin but this foundation really makes a big difference threw out the day.  Definitely going to keep buying this product!,5.0
"I had used this foundation in the past but wanted to try some different things so I quit using it. After a year, I'm glad to say that I'm returning to this product. It offers great coverage, it's a good match for my skin tone and once applied, it doesn't need setting powder or anything else. It's ready to go. It really does stay on ALL DAY, too. I will never stray again!",5.0
