Yucky. The mauve looked like a papaya colored shade and I did not like the formula. It is very creamy but not very long lasting.  I felt like the formula made the lines in my lips more obvious. I can understand how others might prefer it. Just not for me.,2.0
This is a discontinued color and I was so excited when I found it on Amazon.  It's a great color and it moisturizes!,5.0
Great product!!!,5.0
Nice,4.0
Great..,5.0
Great color.  I was happy to find it here on Amazon.,5.0
This is my all time favorite lip shade.  I couldn't find this in the area I live. I found it online and ordered a few to have more on hand.,5.0
Got what I wanted in a timely manner.  Thank you,5.0
My favorite lipstick on the market - hands down!!,5.0
For some unknown reason our local store no longer carries this color..so imagine how happy I am now...thanks for keeping me looking good!,5.0
Good quality,5.0
"I love this lipstick. It has a lovely 70s frost effect and truly refreshes itself during the day. I've been wearing several shades of this for 10 years and it is the only thing that keeps my lips moist all day, because it stays on so well! It does, however, also stay on your coffee cups, your glasses, etc., so be forewarned!",5.0
So excited to find this color again.,5.0
"I am pleased with this lipstick as it stays on for hours. As a result, I purchased a second lipstick to have one in the car to ""touch up"". Very pleased with this lipstick.",5.0
Great to find older or discontinued items for sale and at a reasonable price.  Always looking for beauty products.Great service.,5.0
granddaughter loves it,5.0
Really worth the price!,5.0
Just what my wife liked,5.0
loved it,5.0
ok,5.0
"This has been one of my favorite lipstick colors and I hadn't been able to find it in a while.  So I happy I took a chance to see if Amazon carried this brand.  There weren't many left, so I hope they order more soon for I will definitely buy it again . I would recommend this to others.",5.0
When you can't find your products in the stores anymore you can just go to Amazon.com and find anything you need. I had been using this lipstick all my life and then the stores stopped carrying it anymore. I went to Amazon.com and there it was right there. I love Amazon.com. Find what ever you need on Amazon.com. Plus they have the best customer service ever!! Anytime you contact them they get back to you asap. They are terrific.Phyllis,5.0
"Really happy with the shade & quality.  For the price it's a great product.  Could stay on longer, but nothing's perfect!",5.0
"I have been using this lipstick for many years now and I continue to be very pleased with it. I like the color and the texture, and my order was fulfilled promptly and well.",5.0
"I had a tube of this lipstick unopened in my drawer and finally opened it after several years. I was so surprised at how well it wears and how good the color is!I looked at drugstores and big-box stores and couldn't find it, so thankfully amazon has it and I received it in just a few days after placing my order.I have tried SOOO many lipsticks and have spent SOOO much money on finding one that will stay on for more than 15 minutes.This Cover Girl lipstick really does last a long time on your lips.",5.0
Wasn't for me....I thought it would be the color in the picture....soft very light pink. It wasn't.I'm sure this would be great for many with a different complexion then me (I am very fair and dark doesn't look good me),3.0
"I have worn Covergirl Continuous Color Lipstick, 425 Vintage Wine, for years....then I could not longer find it in the stores - anywhere!  I was very happy to be able to get this product through Amazon.com.  I ordered 4 tubes of it - should keep me stocked for a while!",5.0
"I, like many Amazon customer truly hope that Amazon continues to stock this lipstick.  I have been looking for it for years because NO OTHER lipstick is so smooth and does not change color at all.  Covergirl tried to tell their customers that a ""replacement"" was the same and it isn't. at all.  I order two and will re-order another four.  This is the only lipstick I am really perfectly happy with.  Thank you, Amazon !",5.0
Very nice color.  It is my dress up color of choice.,4.0
I'm going to give that Lipstick Vintage Wine to my mother. I think that the color isn't for me. I dislike that color. But is good quality and durability. Thank you so much Amazon.,5.0
"Though the lipstick itself tastes a little off, the product was just what I ordered and arrived as quickly as stated! Great job.",4.0
I wouldn't wear it again because it stains your lips this crazy magenta color. So I found myself reapplying a lot to avoid that color. It took a lot of scrubbing to finally get the stain off.,2.0
The CoverGirl Continuous Color Lipstick is a fantastic product. I would recommend this to anyone for a great lipstick.,5.0
"It's hard to find this type or shade of lipstick by Cover Girl (they may have discontinued it).  I've been wearing it for the past couple of years and it's one of the few shades I really, really like - so when I found it on Amazon I decided to stock up.  It arrived quickly and I'm happy with my purchase.",5.0
"it is darker than what I was hoping for, leaning more towards a ""brick"" color than the rose I was looking for....quality is good",3.0
I thought I'd never see this colour again and was so happy to get a final stash of a discontinued colour!!  Thank you!,5.0
I particularly like this color and the lipstick is perfect ...I do have a complaint about the container.......the plastic top on every single purchase cracks easily and I do not understand why this product cannot have a cover that holds up better than this one ...Everything else works .....the cover is 100% defective on every tube I have ever purchased and I have purchased many! Very aggravating,4.0
"The color I ordered turned out to be an odd shiny, bubble gum pink shade. It honestly looks like costume makeup. Would not purchase again.",1.0
"Have worn this color for years, stays on nicely and it is pretty.  Has been hard to find in stores-happy to have found it here online.",5.0
I have been looking everywhere in stores and online for a few years for this color and also 430 and am so glad that I have this resource now. Thanks!!,5.0
I love this product. I have been using this color for a lot of years. It goes on smoothly and stays on. I like to use it especially in the summer with a tan.  I also use it over a red lipstick that I have so that it tones it down a bit.,5.0
"I've been using this product for years and all of a sudden this shade and case were no longer on the shelves at the retailer. Turns out I can still buy it on-line and ordered a supply just in case it disappears altogether!  Great color, great quality for the price...shipment was fast.  All around five stars!",5.0
"These two lipsticks (Rose Quartz and Bronzed Peach) have been discontinued by Covergirl.  Why is it that when they have something good, it is discontinued - or bought by a competitor and then it is no longer available ? Fortunately, Amazon makes these available, but it has taken a years long search to find them again.  Thank you, Amazon !",4.0
I like the way it feels and looks. I hope it never runs out. I've been wearing tit for7 years or more.,5.0
I have looked high and low for this product in all the local drug stores and big store chains.  Finally researched it on the Cover Girl Website and find it is now discontinued.  Thank goodness I was able to order it by mail through Amazon.  Amazon always saves the day on many discontinued items.  Thanks Amazon!!!,5.0
"I have used this very lipstick for about 8 years...and have been very unhappy that it is no longer available in stores. Now, according to the website......it is no longer available here.",5.0
"I can't find this color in local stores anymore, so I was thrilled to find it online. The shimmery color lasts a long time, too.",5.0
"Wrong color, too dark.",1.0
"I think the Rose Quartz is no longer being produced, but my sister asked me to look for it - and I was able to purchase 2 for her and 1 for me.  I really like it - it's not ""continuous"" but it comes pretty close.  Wish they'd start making it again!",4.0
"I love this lipstick.  I was so disappointed when CoverGirl discontinued it in Canada, I immediately went on an Amazon search.  Please keep this product alive.  The current CoverGirl replacement lipstick is not the same quality in my opinion.  This older product rules.",5.0
This is truly a lovely light color.I  have highlighted hair and medium fair skin...it just glows!It may need additional applications but it is rewarding each and every time you apply.A girlee girl color!,5.0
okay,3.0
"This product was discontinued and found it on Amazon.  I was so thrilled that I was able to find it again since the stores no longer carry this item, I bought 20 tubes.  This lipstick lasts on the lips and and such a beautiful frosty shine to it.  I just wish CoverGirl would remake this product.",5.0
"Yes, seeing the color was named 'Rose Quartz' was the main reason I bought it along to see if I can pull off a lighter pink lipstick. Rose Quartz is only of my favorite gemstones and was surprised that Covergirl had a lipstick named after it. I've been a fan of Covergirl's concealer and had not tried out their other products.When I tried the lip stick, the shade was what I was expected but it was a lot shimmer than I realized. It looked like it was a mix of pink and silver, it was unexpected and took me a few extra minutes to get used to. The main reason I'm just giving it 3 stars is because of the fell. I'm not sure if it is just this color or lipstick or it's all Covergirl's lipstick, but it felt like it would easily come off and that I have to reapply after tn minutes of wearing.",3.0
"This shade is perfect for my complexion (dark brown hair and pale skin). It's a lovely healthy natural colour. I would have given it 5 stars if it had lasted a bit longer on my lips, but at this price, its a pretty good buy. I recommend this product.",4.0
"The right color, the right price. Quick shipping.What else does one want?Once I find a color I like, I continue buying it but the problem is that some companies discontinue what I like and it is hard to find it anywhere.This was just what I needed.",5.0
"This is my favorite daytime lipstick -- not too dry, lasts until I eat something, and the color is a subtle foundation type color, almost a matte - good for the office.",5.0
"I hate that this has been discontinued to the point where there are only a handful of colors available, and by handful, I mean about five.  There used to be about 20 colors.  Luckily I've been able to buy up a few of my favorites on Amazon...",5.0
This is my favorite lipstick and color.  Unable to find it in the stores anymore.  The color goes with almost anything.  And the Cover Girl lipstick is my preferred lipstick.,5.0
I was so happy to find this shade of lipstick.  It has been discontinued in stores for a couple of years.  It is a lovely shade and I would recommend others to try it.,5.0
"I don't know why they don't sell this anymore at the drugstore, but so glad that it is still available.  Perhaps not a stylish color, but it's been my favorite for years.",5.0
"I can no longer find this lipstick in the retail stores. The color is beautiful, unmatched by anyone, with a subtle shimmer that gives it softness. The trend now is solid, deep color which is too harsh for me. I plan to buy more! Nora Mack",5.0
I cannot find this lipstick in stores so was thrilled when my sister found it online. This is the only lipstick that does not turn to a darker color on my lips. I love this one and 010. I hope they continue making these two lipsticks!,5.0
"I was a bit skeptical at first, it appeared to be plum color. Then i tried on the product and it looks a sparkly pink. Has a slight purple tint. I love this though.5 stars",5.0
I HATE WHEN YOU FIND A SHADE YOU LOVE AND THEN THEY CHANGE TO NUMBERS AND DISCONTINUE THE SHADE YOU LOVE.  WELL I HAVE FOUND THE SHADE I USED COULD NO LONGER FIND IN STORES AND TOP THAT IT WASCHEAPER WITH COUPON CODE,5.0
So pleased to find this  on Amazon  Love the color !!  Would recommend this  lipstick  To all the ladies looking for a great color . Very satisfied with the shipping as well.,5.0
"this is a color that I find difficult to find here in Las Vegas.  Seems everytime you find a lipstick or nail polish you love, it's discontinued.  So glad to be able to find and order it online.  Thanks. Dottie B.",5.0
"My wife loves this color and it does not seem to be available locally.  Thank goodness for Amazon!!!Paul Baragona  Raleigh, NC  USA",5.0
"This is a good lipstick, and the color is beautiful.  I use it as a second lipstick to bring out the shine of the first color.  Quick delivery as well.",5.0
"I bought this item and it did not work for me at all. the skin peels off leaving white dead skin over the lips. even if applied over any lip balm, some white colored layer forms on the lips. not satisfied.",1.0
Fabulous color and such a creamy texture!Thank you for making this product available to all of us girls who have not been able to locate.,5.0
"Have used it for over 30 years.  Can no longer get in Canada.It is smooth, long lasting and get compliments all the timewhen wearing it.",5.0
"Cover Girl lipstick.  Rose Cashmere is one of my favorite colors, and I couldn't find it anywhere, so was thrilled to find it on Amazon.  Great place to look for things that seem obsolete.  Doreen",5.0
this lipstick shade is no longer available in retail stores.  It was my favorite shade and I was very pleased to see it available thru Amazon. My two tubes purchased should ;ast for awhile.,5.0
"I've been looking for this product and with all that stores are carrying, there apparently isn't room for this color anymore.  It's my favorite so I'll get from this vendor again I hope.",5.0
"bought for my wife, she says it's great.  it stays on a long time. i will buy this again for her.",5.0
this is the only color my 80 year old mother will use.  we couldn't find it in the stores anymore but thank you for still carrying it.  She was very happy when it came in the mail.,5.0
"A nice product that fits my needs perfectly  I'd used it before, then I believe it was no longer being made, so when I saw it for sale again, I HAD to order it.  Delighted with it!",4.0
Product arrived on time and was exactly as advertised!  Very pleased with the service and quality of the product.,5.0
"I love this color,  for some reason Cover Girl discontinued it...why I don't know.... I am so glad you had this color, I have always gotten compliments when I wear it!",5.0
I love the Covergirl lipsticks -very smooth application and the colours don't change. I've been using Covergirl products for some years now and they always deliver.,5.0
Ordered this for my Mom who was not able to find in stores. She always used this and was happy to get it.,5.0
This is a lipstick I have been wearing for years until the stores took it off the shelf which was very frustrating I am very glad that I can buy it on line.,5.0
I love this color! It's too bad it's discontinued.  Not too brown but not too brassy either. A subtle creamy chocolate with a hint of rose.,5.0
My female friends would love this product. I have used it for years but it is no longer available in our town or nearest city,5.0
"Love the discontinued colors and wanted to use them again,,,,Thanks for helping me get them again,,, Another wish completed,,,,,,,,Again, Thanks",5.0
there is actually just one lipstick in there...misleading title...The title needs to be corrected.Color is very good ans stays on ...,3.0
Terrible colour!,1.0
"Subtle color, nice texture (not to waxy or heavy but creamy) at a good price.  Would explore other colors in this line.",4.0
I love Cover Girl and this lipstick goes on smooth and I love the color. This is the second time I'm ordering this!!!,5.0
Love this product wish they would bring this color back!  Can't seem to find anything close to it!  Thank you,5.0
"I like the color but didn't realize how shimmery it would be.  Quality is good, just doesn't look good on me.",3.0
"Too expensive compared to when I used to buy it in the stores. Very aggravating, but it's my favorite!!",4.0
I have been using this product and color for years.It is the perfect shade for my skin and it really lasts,5.0
The lipstick is fine but it is a little frosty for me.  I will not by it again.  Like buying it on Amazon.,4.0
"I love this lipstick, but apparently it's being discontinued; so I had to buy as many as I could find (5)",5.0
"The color was pretty, but it smelled and tasted old. I had to wash it off and throw it away :(",1.0
EXCELLENT product and perfectly described color!,4.0
Love this lipstick!,5.0
"False advertising. Says ""pack of 2"". Not! Only one was shipped. In my book, that is illegal. AmericaRX dot com will be removed from my sellers list. I don't like liars.",1.0
"I will never purchase anything from this seller again! The lipstick seemed to be expired and smelled terrible! Not only that, the color was off! It's not worth the headache or my time to return this junk! It's easier to just throw it away! I don't recommend anyone buying anything from this buyer. I know i won't!",1.0
"I've been wearing this color for like 8 yrs!! Up I love it! Not to dark, or to light. Goes on smooth, has a little shine to it. It last a long time. It doesn't make my lips sticky. I love cover girl, & can't beat the price. I've tried the more expensive brands but I always go back to cover girl :) and it goes on a little lighter then it looks",5.0
"I purchased it and it is nothing like the pictures shade of lipstick, but if your going more to a nude natural color it will be the one for you",1.0
Love these sandals and wear them often.  Great arch support.,5.0
"I've worn this shade of Cover Girl lipstick for 15 years...it's tried and true. I'm a beauty junkie so I've experimented with different lipsticks through the years - nothing is better than this shade. It's the best pink frosted lipstick on the market - hands down. My friends always ask me what lipstick I wear. Bad news, though, you can longer get it in stores. AMAZON is the only place it's available. If/when this product is done-zo, you will hear wailing and gnashing of teeth. (I may or may not have 10 tubes stashed away, though)",5.0
"There is no substitute.  Do I want to use Covergirl?  Not really!  I’d rather pay more and have decent packaging.  The top comes off easily, it’s easily broken and pretty ghetto/trailer looking.  A little embarrassing pulling it out of my Valentino handbag, but I can’t give it up.  The color is perfect.  It’s a “cool” color as opposed to warm, but not too pink.  It’s light.  Can easily be too light for some people.  I love it as a top coat for a POP of FROST, not gloss.",5.0
Beautiful shimmery peach - not frosted but it kind of glows - does that make sense? I have ash blonde hair and fair coloring and it really looks good. Just the right amount of color.,5.0
"This review is for #420, ""iced mauve,"" since multiple colors are covered by this listing.This lipstick goes on smoothly and stays on for about half a day for me (so it's definitely competitive with other products in that regard).  It's average when it comes to the appearance of my lips: it doesn't hide flaws, completely, but it doesn't emphasize them, either. If your lips are in decent shape, this should be fine.  It's fairly moisturizing the whole time it's on.The color is subtle.  It shows up and it's darker than the natural color of my lips, but it's not overly dramatic.  It would definitely be suitable for work in an office or professional setting.  I haven't had a problem with feathering when wearing this without a lip liner, either.Here are the ingredients since I don't see them on the product page; please note that not all colors contain all the dyes listed:Castor Seed Oil, Isopropyl Isostearate, Ethylhexyl Hydroxystearate, Acetylated Lanolin, Ozokerite, Candelilla Wax, Paraffin, Cetyl Alcohol, Cetyl Lactate, Carnauba Wax, Retinyl Palmitate Tocopheryl Acetate, Ascorbyl Palmitate, Propylparaben, Mica, May Contain (+/-):, Red 21 Lake, Red 33 Lake, Yellow 6 Lake, Lauroyl Lysine, Titanium Dioxide, Iron Oxides, Orange 5, Red 27, Blue 1 Lake, Red 21, red 27 lake, Red 6 Lake, Red 7 Lake, Yellow 5 Lake, Carmine, Bismuth Oxychloride, Green 5",4.0
"This lipstick in the shade ""It's Your Mauve"" was a soft pink that was about the same color as my natural lips. It doesn't feel the smoothest, but it's not gritty or anything. It has a classic lipstick smell, so no fragrance. Overall, it is a nice product, and I would recommend it, but I personally don't reach for it very often.",4.0
"I was so relieved to find it on Amazon. I have used this color for years and want to continue to...only it isn't easy to find in stores, at least I didn't find it so. It arrived with 2 lipsticks of my color - one for home and one for my pursue. I'm all set! I like what I like...and I don't like to have to waste time trying to find things - or waste time finding new things, when the old one was really nice.Thank you!",5.0
"First of all, I was so excited to find this discontinued Rose Quartz Cover Girl Lipsticks on Amazon. I bought several other item with it so I was able to purchase this lipstick for under 5 dollars. What a deal because Cover Girl sells as high as 8 dollars for lipsticks in regular stores!PROS:1 Frosty color, looks shiny on my lips. I prefer frosts over cream style lipstick.2 Light pink color...a baby pink really. I have light skin and rosy skin so this enhances my face.3 Color goes with most of my outfits.4 Looks natural on my lips. I am not a heavy makeup type, so this lipstick looks natural.5 When I want a darker ponk, I add a wine color lipstick first and then add this lipstick on top. The result is perfect...a medium pink!If you like a baby pink lipstick, you will probably like this alot. But just know this color is very light. But for 8 years I have been wearing this lipstick. It is my favorite color.Thanks Amazon for carrying this, I bought three of these!",5.0
Was the color I wanted!!!  Matches what I had been buying for years from Clinique (Honey Gloss/discontinued) for a fraction of the cost!!!I am truly pleased with this line and with this purchase!  Way to go CG!!!  I thought I'd never find a lipstick with no nasty smell for such a deal!I love the color and texture too!  BONUS!!!,5.0
I've been using this product for several years and still love it.  It goes well with almost any color outfit I'm wearing. And the best thing is that instead of having to buy a different product to apply color to my cheeks - I just dab a little dot on each cheek with the lipstick tube and gently spread it to the degree of pink I need on my cheeks and it instantly matches my lipstick!,5.0
I always believe you can't go wrong with Cover Girl.  I've used their products for years.  This lipstick is a beautiful pink color.  Not overpowering and just right.  It lasts long and glides on so smoothly and is a creamy lipstick.,5.0
"Provides and long lasting color on your lips!I just have to have moisture on my lips at all times or else my lips will turn in to alligator skin.  This lipstick is smooth, long lasting in moisture, and long lasting in color.Oh, and here's another plus...it does not bleed in my lip lines!  Where I put it, it stays!",5.0
"I usually don't write reviews on makeup but I had to on this lipstick. I recently bought the continuous color lipstick in a mauve shade and was impressed with how long it lasted. I have pale skin and mauves and pinks are all I can get away with. I've spent literally hundreds of dollars trying to find a red I can wear that isn't too bright and doesn't look clownish and I finally found it! Shade 425 vintage wine. Not a true red, but flattering and natural looking, almost the exact shade of my lips but a bit darker. I've been searching for this my whole life! The staying power is impressive, I work a physical job where I'm sweating a lot and drinking gallons of water and halfway through my shift I still have a hint of color, a quick swipe and I'm back to beautiful lips. I love how moisturizing it is, and the price is unbeatable! For those who can't pull off wearing red, try this.",5.0
Have used this shade in Cover Girl for a long time . Has become hard to find in the stores . Was happy to find in on Amazon . My favorite lipstick and my boyfriend loves it on me.,5.0
"I am glad to be able to still purchase this Covergirl lipstick in Rose Quartz (415) lipstick as it has been out of the stores for sometime. It is my favourite!I have used this product for about 10 years, it is a great colour, not too bright and the texture is like a lip balm, moist and stays on.I hope I will still be able to buy it in the future.Thank you",5.0
"I am a woman born in late 50""s and we all wore light lipstick . Doesn't dry out your lips, when you've had to many lips prints on your coffee mug you still retain a little color, just not the sheen.  I am not going to change my lip color anytime soon.  Go with what looks good on you",5.0
"I've been using this color for years. It is a nice frosted lipstick, light to medium pink that works well with any color attire. The number is 415, but don't make the mistake in buying Cover Girl's new #415 called ""delight blush"" because it is not frosted and is a harsh bright pink.",5.0
Very disappointed. Applied color nowhere near what it looks like. If you're looking for a nice summer pink this isn't it. Almost white when applied,1.0
"I bought this in Iced Mauve and Bronzed Peach. The lipstick is great. Nice, bold color. I only needed to apply once and the color lasted even through food and drink within reason. My only complaint is that the color tends to bleed. It's not as noticeable with the lighter colors, but with a dark red it can look sloppy.",4.0
425 is a pinkish wine color. It's a pretty color but not great with my complexion. If I blot it after application it works better; tends to lessen the pink tint. Longer lasting than any other brand lipstick I've ever tried.,4.0
"I love the color and the moisture it has so my lips don't look dry.  I do have to apply it several times a day, but it is worth it.",5.0
"I absolutely love this lipstick and this shade! In fact, I have been using it continuously for several years now and have had situations when I could not find it in the stores. The shade is very subtle and shimmery, almost translucent, with no trace of pink at all; this works perfectly for my complexion and coloring. I love how the lipstick glides and stays on my lips. I was even happier when I found out that amazon.com carries subscriptions on this shade. So now it will get delivered to my door - no need to waste my time hunting for it at the retail stores.",5.0
"Everything is great about this lipstick and it really keeps your lips colored and stays on a long time.However, CoverGirl needs to work on their colors. The Classic Red is not a classic red at all. It's gottoo much blue color and is more of a berry color rather than red. It needs more warm colors in it to bea true red. I've tried some other colors and they just aren't quite right. If they fine tune their colors, Iwould agree that it's the best and most cost effective lipstick on the market.",3.0
"Great color, stays on well and am constantly receiving compliments.  Am ditching the drawer full of other lip colors.",5.0
I purchased this item for my Mom.  She uses it constantly-loves the color and it glides on easi ly.,5.0
"I love these strips! Throw some water on the areas you need cleaned, put the strip on, clean the house a little and then pull off and bam, you're done! What's great is how much they actually do work!",5.0
"Like everyone else, I'm having to cut-back on spending. Therefore, instead of buying my fav. Estee Lauder products, I went to the store with coupons in hand and purchased 4 tubes of CoverGirl Continuous Color: 2-Sugar Almond, 1-Rose Quartz and 1-Bronzed Peach. I am beyond shocked - these are great!!!  They go on smoothly, don't dry out my lips and the color actually stays on for hours.  I am very impressed with it, and even more impressed when I receive Sunday-paper coupons and save money on CoverGirl products.  This is my new favorite lipstick and naturally, as is my luck, it must have been discontinued in stores since most all other reviewers say that it did.  I must have lucked up and gotten the last of them at the huge smiley-face store. :)Even though I did NOT purchase the lipstick from Amazon, I felt like I needed to give it a good review.  Afterall, I go to Amazon for reviews on products all of the time; I'm sure that other people do too.",5.0
This lipstick is creamy and feels good on the lips.  The color seems to darken when applied.,4.0
"Probably the best lipstick I've ever used...it's super moisturizing and gives my lips such a gorgeous shine. Usually I don't use lipstick because most of them make my lips feel dry and I'm not much of a matte shade girl, but this is perfect for me because I like my makeup to be more dewy and glossy. I own this in rose quartz and sugar almond. I will continue to use this product as long as I can find the colors I like.",5.0
"The color is nice enough, but holy crap, this stuff wouldn't stay with you even if you bribed it. A half an hour from applying, I take a drink from a white paper cup and BAM, half of it is gone in one sip. Absolutely ridiculous. Why even bother putting it on when it's going to come off that easily?",2.0
"I have used this lipstick for years. But a few years ago it was taken out of the stores or discontinued for some reason so I had to try other shades etc. which did not look that great on me. I was so happy to later find this on Amazon one day. I always order extra tubes so I don't run out. When I put this lipstick on, my face just seems to light up. It is easy to apply and stays on for a reasonable amount of time.",5.0
"This is all I have used for a decade now. I like the way it looks. I like the way it feels. I use it like chapstick. And now I have to hunt it down because it has been discontinued. Keep selling it, Amazon!",5.0
I get many compliments on the color!,5.0
is smooth and nice color,5.0
This is NOT the true brand,3.0
Love the shade and smooth application.,5.0
stays all day nice shade will definitely buy this again when needed,5.0
I have worn the bronzed peach for many years and I just couldn't find it anywhere else except Amazon !  Thank you -,5.0
"The color is a little different then how i expected it to look however I still love it! it has slightly glitter look but still a beautiful color! Id recommend, especially for the price, you can't go wrong with it.",4.0
Love the color and look it gives my lips however it does have to be applied frequently.,4.0
"The only good thing I can say about this lipstick is that the color is very pretty.  It's not as long-lasting as other lipsticks of a similar ilk, but what is worse is that, after a couple of weeks of wear, it has made my lips extremely sore, extremely dry and they are now peeling.  And nothing is helping to soothe them.  It's a mess.  I do find I'm extremely sensitive to several lipsticks - ones containing gloss or moisturizer, for example - but this is the first long-lasting lippy I've had a problem with.  There's definitely some ingredient(s) to which I'm allergic.  If you don't have sensitive lips then you may really like this product, but it's a big fail for me.",1.0
This lipstick is smoothly applied at a good texture on the lips. The color compliments my skin as well.,5.0
"I asked for this shade because of the recommendation from the CG website. It's a nice color and all, but it's not the right one for me. It's subtle and sweet.",4.0
"The lipstick goes on fine and I have no complaints with the formula as far as cheaper lipsticks go, but I found this particular color to be too ""frosted"" and 80's-ish. I was expecting more of a nude pink.",3.0
Perfect - love this lipstick and couldn't find it anywhere locally.  Love Amazon!!,5.0
Love it,5.0
Pretty color for a great price.  Shipping was lightening fast!,5.0
I love this lipstick. I used this product for several years but it has apparently been discontinued from store shelves so I was so happy to be able to get it on line.  Love the color and the feel of it. Also received two tubes in the package which was a bonus.  Please keep it available.,5.0
Best lipstick.,5.0
"I always buy Cover Girl, so I was not disappointed in this purchase.  I wasn't sure about the color, but thought it would probably work out, especially since the price was right!  The color was just as pictured, so I'm very happy with this purchase.",5.0
Best price I have found on Cover Girl lipstick. This style is getting hard to find. I don't know if it is being discontinued or not. Right now Amazon has it.,5.0
Old fashion frosted pink color. Not flattering. Regret purchase.,1.0
This shade of pink with a slight shimmer looks amazing on a blonde with a tan!,5.0
My wife loves it and regularly has me ordering it,5.0
"Although I didn't order this lipstick from here i must say that it's a great lipstick. Very pigmented, smooth and bright shimmery pink. It's a must have especially in the summer :)",5.0
always best cover girl,5.0
Nice rich rosy red.,4.0
Just as advertised and now a discontinued color with CoverGirl.  I will really miss it as they do not seem to have anything comparable.,5.0
Item arrived quickly.  I have used this lipstick for years.It was the only place I could find this particular color.No where else had this shade.,5.0
"I really like this lipstick, too.  I don't understand why companies insist on so much change.Change the name but not the product if you must!",5.0
"I have used this product for many years...so long, in fact, that it is not longer available in any local retail outlet.  Ergo, Amazon to the rescue!",5.0
I was very disappointed. Do yourself a favor and pay 1/2 dollars more for a decent store brand lipstick. You'll just end up trashing this one,1.0
I love this color lipstick and have not been able to find it in stores so was verrrry happy finding it on Amazon.,5.0
