Love it! I've gotten sooooo many compliments it's crazy!Love how the smell is sweet but not too obnoxiously feminine.It's now become my daily go-to perfume. Will definitely buy again when I run out.,5.0
"Must be watered down, scent only lasts a minute :(",2.0
Good product. Just as described.,5.0
"It was just what I ordered, but arrived  with a broken top.Company replaced with out charge.I will order again.",4.0
"This fragrance always lifts my spirits--fresh, not too heavy, feminine.  Love it!",5.0
"very nice smell, but didn't seem to last as long as I expected",4.0
Love this......,5.0
"It arrived on time and the smell is really good. However for some reason the perfume has caused me a serious rash... This has never happened to me before with any type of perfume..  In addition, it really doesn't last very long (minutes I would say)...",2.0
I have had this perfume for many years and loved it so much i wanted to buy it again. I received the package and the smell is very nice but does not smell like my previous bottle. It is the same brand and name but does not smell the same. It a pleasant smell either way i just wish it smelled the same.,3.0
Love it,5.0
she smell good..,4.0
"This is my all time favorite perfume! EVERY TIME I wear this someone compliments me saying ""I smelled you as soon as you walked in"" It smells very sophisticated without giving it the ""old person smell"" Very classy and elegant, will not be wearing another perfume for a long time",5.0
This is one of my favorite fragrances. I love the way it smells.,5.0
"I love this scent and was VERY disappointed when the sprayer got stuck in the cap after only one month. I was able to remove the spray top and put it back on the bottle, but it wouldn't spray. The seller was very prompt in addressing this problem and we are currently in the return/refund process. Take a chance, maybe you won't get a dud like I did.",2.0
"This perfume is just amazing!!!! It smells sooo soooo good, i can't describe how it smells like exactly but it's very very sexy and very long lasting. I always get so many compliments when i am wearing this perfume. I strongly recommend it !!!!!! Thank you Amazon ❤️",5.0
Love it and price was great.,5.0
Exactly what I wanted!  And arrived earlier than expected!,5.0
Just as remembered!  Thank you,5.0
Like I,4.0
"We received fake perfume. It doesn't smells like actual perfume. It was shiped from and sold by Amazon.com. I wish i can get refund, we opened the bottel when return date was passed.",1.0
Just alright! Smell great but doesn't last long as I would expected!,3.0
My favorite scent of all time,5.0
I enjoy using Sensuous for several years now. It's  has a wonderful smell. I just think it is great!,5.0
Would not buy this again. Waisted my money. This is my favorite perfume from department store. Thought I would give it a try and buy online. Smells terrible. I would give it 0 stars,1.0
Bought this for my mom because every time we went to the mall at macy’s She’ll spray her self,5.0
This just wasn't for me.  It smelled better on the lady in the store.  Too strong for me.  I don't know what the others who said it wore off were talking about.  I smelled it all day.  Maybe they are so used to it they can't smell it.,2.0
great,5.0
The best perfume I have ever smelt! I get more compliments then any others I've ever used,5.0
I asked a co-worker what she was wearing as she walked by because she smelled so good. I quickly got online and purchased this for my wife and she and I really like it. This is a good size bottle for the price. A win-win for me - I'll take it  ;,5.0
I was very pleased the size was enormous and the price great! The stem that is in the bottle goes to the very bottom. I get every drop out that  is just another plus to this perfume. Its my favorite I've worn it for six years.❤,5.0
Way less than retail.  I love it !,5.0
Always scary to buy perfume online since there's always the fear you'll end up with an imposter.  This one was the real stuff and smells great.,5.0
Bought it for my mom last Christmas and she asked for it again this year.. loved it!,5.0
This was a gift to my Daughter in law. I gave it 5 stars because I buy it for her every year and she still loves it.,5.0
"I'm on my third bottle of this wonderful and SENSUOUS cologne/perfume.  Everywhere I go people ask me what fragance I'm wearing.  I get compliments all the time.  Even my 19 yr. old granddaughter wants me to get it for her as a Christmas gift. I wear perfume anywhere I go, even to the grocery store.  I just love perfume and enjoy smelling good.  I use Sensuous as my daytime and casual pefume and use a different one for night time (Euphoria).  Daytime perfume should have a soft, mild scent and Sensuous is just like that.  I LOVE IT!",5.0
Old fragrance still sold for way too much in select department stores. Great price!,5.0
It was a gift and she loves it. Received very quickly and am very happy with product.,5.0
"Beautiful fragrance!  Always get compliments when I wear it.  Every ""girl"" (or Grandma) needs that once in a while.",5.0
Always loved this scent. I get allot of compliments wearing this perfume! :),5.0
I love it.,5.0
Smells great and a way better bargain than you can find at department stores.,5.0
I bought this cologne for a friend for Christmas and she loves it.,5.0
Great price for a great product.  Highly recommend this seller,5.0
Been a favorite for long time. Was glad to know I could have it delivered since I have moved away from big stores.,5.0
This is my wife's only fragrance and has a unique scent that many people ask her for the name of it.  Through Amazon I saved $30 over the department store price.  That's a deal maker for me.,5.0
Everything it was supposed to be. However I could not get it delivered to Alaska.  Could be missing some sales,4.0
Wife loves it,5.0
The fragrance was not as long lasting as if brought out of the department store,5.0
Light a pleasant and excellent price.,5.0
"I have been wearing Estee fragrances for years, this is a rather new one for me and I love it.  Amazon offers a great price on this product.",5.0
My wife's favorite at a good price,5.0
Excellent Product and service!!,5.0
"Fantastic buy, highly recommend, w/buy again",5.0
yes arrived on time and my wife loves it,5.0
My favorite perfume at a good price.  Thanks!,5.0
"Very soft scent,it isn't overpowering. I apply it and I don't smell it but everyone else does. I have been stopped by many to ask what I am wearing.Best price around.It is much more expensive at the department stores.",5.0
I love this scent! My all time fav.,5.0
Fake!I want my money back!,1.0
"I like the scent of this cologne very much.  However, the scent does not last.  In fact, it wears off fairly quickly, after only a couple of house at most.  You must reapply frequently.",3.0
"Great price, quick delivery.",5.0
I love..  Great price and fast shipping..,5.0
Sensuous cologne by Estée Lauder is one I get more compliments on than any other cologne I own.  The clean not too strong smell makes people stop and ask what I am wearing .. I am into my third bottle since I found it.. The first was the smaller bottle but now I get the larger size.  Love the way it stays with you!!!!,5.0
"I have been wearing this scent for about 3 yrs now and I LOVE it its a very sexy, but soft and elegant scent if you like woodsy with a touch of sweetness you will LOVE it I know I sure do.",5.0
The fragrance arrived well packaged and very quicK at a great price. It is an amazing scent and I get alot of compliments when I wear it. Would definitely purchase again.,5.0
"my favorite, and good price",5.0
This is such an amazing perfume & lasts all day with many compliments!!! I will definitely order again!!,5.0
I was so happy to be able to get my favorite fragrance right at my door step instead of fighting the crowd at the mall!,5.0
Stimulating and professional.,5.0
My favorite perfume,5.0
This is the same size and about 1/2 of what I usually pay.,5.0
I love this scent!!! I get compliments every time I have it on. Great price with Amazon too!,5.0
This is just beautiful perfume. Purchased as a gift. Received quickly. Very happy with my purchase!,5.0
Very nice smell!,5.0
This perfume smells amazing! I get so many compliments when I wear it. It has a very light smell and lasts all day.,5.0
she loves it,5.0
My favorite perfume. Not much to say. The scent doesn't fade quickly like the crap you buy at Walmart. Bottle is nice and heavy. Quality perfume.,5.0
Great scent. My wife loves it. It lasts too.,5.0
Beautiful.,3.0
Love this,5.0
Beautiful,5.0
It was just what I wanted and at a lower price,5.0
good job,5.0
Love it,5.0
"I gave this a five star rating because it is a wonderful perfume with a nice soft scent, yet somewhat sensuous.  I have used this perfume for a couple of years and was very happy to find it available on Amazon.  I will definitely place another order in the future!",5.0
My wife bought this and I loved it!!,5.0
scent,5.0
As I have said on the other fragrances---I love all the Estee Lauder Sensuous scents.  Always receive many many compliments.,5.0
Perfect!,5.0
Loved the fragrance.  My coworker ordered a bottle for his wife.,5.0
"light, unique scent that lasts, lots of compliments even at the end of the day when i can't really smell it myself",5.0
What a geeat price via Amazon. I've been using Estee Lauder Sensous for years. Even strangers in elevators tell me they love my perfume. I also use the body wash and lotion at times. The perfume lasts a long time and is soft.,5.0
I got my order quickly and correctly and I my wife was happy,5.0
"Love this ! Sent it quick, good safe package....thanks",5.0
good product,5.0
"Nice fragrance, I  actually  bought  2 as gifts  for Christmas this year.",5.0
This perfume is above and beyond wonderful!  I have never really been into Estee Lauder before thinking it was more for older women but after trying a sample of this perfume I knew I had to buy it.  The amber undertones are soft and lasts for hours.  A perfect perfume for any woman who wants to smell like a lady - day or night you cannot go wrong with this perfume.,5.0
Great product and it was delivered on time! Thank you,5.0
Very speedy delivery and service. Fair prices and great products!,5.0
"This is one of my favorites. It's a bit expensive, however life is too short not to splurge occasionally on something that's special. It came within a reasonable time and was what was expected.",5.0
Wonderful!!!!!!!,5.0
I love how it smells and it lasts for hours. Since I started using it all my friends have told me that they like my new perfume.,5.0
"This is a soft scent that everyone around you can smell, even when you can't.  I always receive comments on how nice it smells.",5.0
"I ordered the Sensuous by Estee Lauder for Women - 3.4 Ounce EDP SprayESTEE LAUDER for my wife, she loves and it last all day without loosing it smell.",5.0
Great product. Great price,5.0
excellent,5.0
The wife really likes this stuff.,5.0
"I have used this perfume before, and have always gotten compliments on this scent.  My husband thinks it's sexy.  Came new, in the box with wrap still on.  Has a nice clean scent.",5.0
One of my favorite scents!,5.0
My Daughter and I are a big fan of this scent! We're always getting compliments when we wear it! Thanks for making an affordable size that's easy to carry around in our purses!,5.0
I thought I ordered Sensuous Nude.  However I received Sensuous.  I wasn't allowed to return it due to hazard material for shipping. You shipped it to me..... When you order from Fragrance.Net you can return anything that is unopened.  I think they have the right idea.,1.0
"Great price, was a Christmas gift, will order again!",5.0
Love this product. Prefer it to the new one. Hope its notbeing phased out,5.0
I love this perfume,5.0
The price. Just kidding,5.0
great product!,5.0
The real deal and same price as department stores,5.0
"Love it,",5.0
Did,5.0
It was for my sister and she really loved it.,5.0
"One of my top two favorites,  have worn Estee lauder scentuous for years. Not overwhelming like some, just right for me",5.0
This product is awesome.  The men love it.  It has a great smell.  Shipped well.,5.0
"It's O.K., but not as good as Azure.",4.0
"Love, love, love this fragrance!",5.0
FOR ME IS TOO STRONG,3.0
Smells amazing & fast delivery,5.0
Just as described,5.0
Exactly what I ordered.  Love this perfume.,5.0
Fabulous  scents!!!! I love  them all.,5.0
"I was finally able to purchase some of this wonderful smelling perfume. I live paycheck to paycheck but I because of my tax return amount, I was able to spoil myself.",5.0
Been wearing this for year and love it! Received my order just as promised!,5.0
Excellent perfume! My favorite scent! Always get compliments when I where it!,5.0
It smells Delicious!,5.0
"As good as buying at a department store, but cost much less.",5.0
"Slow shipping for being Amazon prime, but still my mother loved the perfume.",4.0
Great present for Mom!,5.0
"I was working and I passed by this older woman and I asked her what she was wearing, it smelt so beautiful on her. I had to have it! the smell was different on me, maybe my body chemistry didnt go with it? I dont know? I'm giving it to my mom! It's more of a mature perfume. I think it would smell better on her. Too Bad. Ohh well..",4.0
Wonderful fragrance!!,5.0
Love this scent,5.0
"I knew that she liked this brand, but she seemed especially thrilled to get a gift of this for no special occasion. Appears that women do like pleasant surprises.",5.0
Love love love this perfume!  Arrived when I expected it to.,5.0
It is not the one I thought I ordered the Noir or Nude had a more wood and musk aroma they were more of sensuous flavor.,3.0
Love it!!,5.0
"always hear ""my gosh what are you wearing you smell so good"" :)",5.0
Wife loved it!,5.0
i had a sample of this product and kept getting compliments about it so i decided to order this. i am very pleased with it. stays long and doesn't over power with a heavy scent.,4.0
I actually meant to purchase Sensuous Nude. I need to see if I can exchange.,3.0
Very pleased.,5.0
Excelente.,5.0
Wife loves it.,5.0
I have had soooo many compliments on the smell of this product. I am very picky and this is it!!!!!!!!!!!!!  Love it,5.0
Love this,5.0
I get compliments constantly and have people I work with wearing it also,5.0
Love it,5.0
This is my favorite perfume ever. I always get compliments on it.  I have worn it every day for years now and haven't looked at any other scent since!,5.0
I have worn this scent for years and LOVED the price.,5.0
Wonderful! I will buy again!,5.0
Love the size of my perfume and for a good price!,5.0
great price for the amount,5.0
Arrived SO quickly; great price for a great fragrance!,5.0
This was a great value on my wifes favorite perfume...,5.0
Love it !!!,5.0
pleased with product,4.0
"Wonderful mild fragrance, long lasting . Half the price of the dept. store.",5.0
"Been wearing for years get constant compliments, arrives in perfect condition all the time.",5.0
"I love love love this scent. More importantly my husband loves it, too. I will be buying more of this wonderful fragrance.",5.0
But my wife hates it!@##$%%&^ Oh well!,5.0
I purchased this as a gift for the second time.  It arrived in perfect shape.,5.0
Love it wear it all the time,5.0
"Recipient,  Granddaughter loved, loved, loved it.She will probably want it again next year.  I thought it smelled very good",5.0
"My wife got this for Christmas, and wow! She was so happy!... and the fragrance is too wonderful to express over the web! ;-))Guys...... She'll be happy with you and so will you!",5.0
wife likes it. that's all that matters,5.0
Been my favorite since it came out.,5.0
my favorite,5.0
price was as quoted.  product shipped quickly.  product package was lovely,5.0
Smells great. Will purchase again.,5.0
I have worn many beautiful scents and this is one of the best! Estee Lauder has come full circle with a fragrance that appeals to ALL age groups.  Thank you Estee Lauder.,5.0
It does not last a long time,3.0
"This perfum smell amazing and it stays  for a long time... I love it, estée Lauder is my favorite Line of perfumes and this one is not the exception is like the others, fresh, and clean delicious smell",5.0
My wife's favorite and I love the scent!! She has used this spay for years. I will purchase more in the future.,5.0
Thank you,5.0
It has a very nice aroma and I get lots of compliments.  I love the scent regardless of comments.  Very soft and sexy.,5.0
Love Estee Lauder.  Scent lasts a long time,5.0
Great deal and delivered fast,5.0
my daughter really lked this gift,5.0
Quick shipping and a perfect product!,5.0
Buy this for a friend and she loves it. Price is good!,4.0
Good and quick service,5.0
Smells so good!,5.0
Love it,5.0
She loved it!,4.0
It was everything and I love it.,5.0
I neeed a fast and meaniful secondary birthday gift and this was just what my wife needed and wanted.  The online shopping experince was fast and easy.,5.0
It was exactly what u wanted,5.0
It is very Google.,5.0
My wife loved it. Thank you.,5.0
"Love, love it",5.0
My wife tried this before and seemed to like it.Now she has her own and loves it.I like it also.,5.0
Love this,5.0
Thank You...,5.0
My favorite perfume,5.0
Good Prices!,5.0
Happy with purchase,5.0
"Arrived sooner than expected, I always love that!!!",5.0
Love it!,5.0
Original..,5.0
Great as always.,5.0
Very nice for day or night.,5.0
I love it,5.0
"love this scent, I get lots of complements when I wear it. Very clean and fresh scent not to over whelming",5.0
Light sensual fragrance.,5.0
My fave perfume at a great price,5.0
Love it,4.0
Nice,4.0
this is a very nice fragrance and i wear it on weekends - all my friends ask what i'm wearing,5.0
Great value!,5.0
I wanted this fragrance to a long time.  I went to purchace it several times at Macy's and I really didn't have the money.,5.0
"After receiving a trial size Sensuous from a friend, I was hooked.  The scent is pleasurable and soothing, and lasts all day.  I received it quickly after ordering and am very happy with the purchase.",5.0
very good value.,5.0
I love this brand.,5.0
Love it's soft scent,5.0
This is a great value.  I love this scent and get many compliments when I wear it.  Great buy for the price.,5.0
This is my favorite.,5.0
todo bien este perfume es esquisito es muy dulte simula le ternura lo recomiendo 100% es exelente lo unico que el vendedor se tarda un poco en entregarlo.,5.0
very good,5.0
repeat buyer,5.0
"This perfume is a wonderful perfume , peolpe always ask what I'm wearing . I have bought this perfume for many friend's and family ..They also LOVE it !",5.0
wife loves it,5.0
"recieved as promised,,,,pleased with this purchas and would order again,i'm sure the wife will be pleased as it is a x-mas present",5.0
"Love the perfume, smells great and got it at a really good price. I come here to buy the things I like at a lower price!",5.0
"I tried this parfum from the magazine sample, I rubbed in on my wrist and just fell in love with the scent.When I bought the bottle and tried in on my wrist you could hardly smell it. I put more and more on but it never seemed to get up to the intense great smell from that sample I rubbed onto my wrist smelled like,  I was so disappointed.I was so happy that I had used my Amazon points from my credit card to buy it so I didn't have to put out $50.00 for the bottle.",2.0
This perfume has a good fragrance to it. It is not have a very strong smell to it. I love to put it on anytime.,4.0
